ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss
ID_C90B01C878,1,0.7495779968567897,0.71471804,0.7695942,0.764421
ID_8B3DC3ECCA,0,0.020464573544700097,0.025292838,0.01696446,0.01913653
ID_D7FBB416EE,0,0.26942501371801736,0.22616261,0.2848622,0.2972493
ID_769C188732,0,0.009191756216808912,0.011769123,0.006723534,0.009082668
ID_762201F320,0,0.42241913479663884,0.40145883,0.42324293,0.4425552
ID_7945F67A75,0,0.05750945204825988,0.055933893,0.05300251,0.06359192
ID_70B40C7339,1,0.9667993997871355,0.9883711,0.96651524,0.94551235
ID_19442C7ECC,0,0.009421705606641191,0.011283803,0.008886758,0.008094597
ID_82CB401420,0,0.008717094160875934,0.011586487,0.007581129,0.006983729
ID_061F0F458A,0,0.012673475164459914,0.01732066,0.009867051,0.010832816
ID_63258A8B8E,0,0.01961189283784552,0.027671935,0.016655928,0.014507993
ID_CCA07FA3DB,0,0.1625068218550875,0.17831749,0.15337725,0.15582608
ID_BE8B2F1498,0,0.011553834751972894,0.011772387,0.0113276215,0.011561501
ID_E531B010A0,0,0.4560872206016775,0.52659386,0.4175364,0.42413294
ID_7C61A75EE6,0,0.4157861579108546,0.4661419,0.42439064,0.35682702
ID_FA6890B67F,0,0.3064529261964244,0.3531803,0.29939425,0.26678526
ID_ACE47BAEA2,0,0.005705664617241516,0.006431592,0.004820393,0.005865025
ID_FDCF70B1C1,0,0.033730089033761415,0.035017837,0.034604277,0.03156818
ID_60BDDAD5A2,0,0.013049144060868151,0.014536512,0.013775095,0.010835857
ID_3F63CF6E6E,0,0.009505562752665394,0.014127557,0.005784949,0.008604284
ID_FC2A8DFB36,1,0.8730673797040629,0.89736587,0.8633328,0.858504
ID_8F8C778DEF,0,0.006779025893235429,0.008697003,0.0066388063,0.0050013103
ID_CAAC36ABCF,0,0.05470907963674155,0.0774437,0.05182537,0.03485867
ID_E12876636E,1,0.11978103740144683,0.106675446,0.13728173,0.115385644
ID_C299D59C52,0,0.21938109169027906,0.2514148,0.19537616,0.21135302
ID_A79414844C,0,0.18341234700237277,0.20458977,0.17520726,0.17044048
ID_11A579375C,0,0.6118900601266926,0.6360843,0.6133731,0.5862133
ID_6D0602AB3E,0,0.004562570610361071,0.0067653954,0.0034199646,0.0035024004
ID_6A78585F54,0,0.018566092084618343,0.021577949,0.016813518,0.017306875
ID_C49AAFB6B8,0,0.07386063753596532,0.071118265,0.068483956,0.08197963
ID_549D290375,1,0.06811409838935362,0.08393759,0.05564868,0.06475637
ID_826A6E87D0,0,0.024179142358538137,0.02997019,0.021829523,0.020737842
ID_DD2F906792,0,0.7184879388552321,0.68332416,0.7463012,0.7258377
ID_A7CB711EB9,0,0.008770991065116331,0.009456925,0.006748283,0.010107781
ID_9ECA679D44,1,0.9013191023414585,0.89643073,0.9011983,0.90632814
ID_314C7015BE,0,0.02900052900828082,0.024058132,0.031148836,0.03179451
ID_0F705B2825,1,0.7921384556864794,0.8166575,0.77391887,0.78583956
ID_AD1704F833,0,0.16350233579982373,0.10667113,0.16745745,0.21637718
ID_514D34B1DA,0,0.09057854038909813,0.04882286,0.105826624,0.11708522
ID_273D5E2A59,0,0.04108102545089231,0.037130006,0.043810572,0.04230241
ID_B5084CF25B,0,0.18933564124322877,0.19102578,0.18210721,0.19487397
ID_B8CED1646D,0,0.020974233462062484,0.028463328,0.017649928,0.016809609
ID_42FF251747,1,0.4051030232614492,0.39342883,0.40111563,0.42076436
ID_CA19C9C316,0,0.009802496972829894,0.013013057,0.0075664744,0.00882803
ID_77EE473C0A,0,0.16917188341542566,0.1361401,0.18267356,0.18870127
ID_9FD73B0922,0,0.008485280238448202,0.010490085,0.0064844848,0.008481315
ID_A707A3E6B1,0,0.06477978483357179,0.07003481,0.06659786,0.057706803
ID_BE0FB056E1,0,0.009132295570022085,0.007932648,0.008804532,0.010659681
ID_040F7A6E10,0,0.011223614476662933,0.017317994,0.007808039,0.008544945
ID_DA1189B484,0,0.007753555871695351,0.010597106,0.005919906,0.0067437184
ID_A886A2E5A5,0,0.2826003510318553,0.3100499,0.27630818,0.2614436
ID_78D8F443DF,0,0.025594071000407025,0.021222716,0.028178519,0.027380882
ID_6CBB901F94,0,0.06907828902453289,0.059902605,0.05609213,0.09123994
ID_E2CFE061B7,0,0.027147842729289773,0.035247713,0.023010815,0.023185179
ID_112D397108,0,0.011036957332554088,0.014970896,0.009384329,0.008755733
ID_EFF045CE18,0,0.02142286076015989,0.026064804,0.020927658,0.017276222
ID_0C13EB0B01,0,0.01108195983397532,0.011913985,0.0105341775,0.010797735
ID_334F8D595B,0,0.004633776653970054,0.006088494,0.004004368,0.0038085
ID_8D08599C92,0,0.008454401333391039,0.010422631,0.00728905,0.007651566
ID_D25E85CE9C,1,0.6292654492082997,0.6968162,0.604497,0.5864846
ID_CD8C0DA337,0,0.0193907875296805,0.015830917,0.023264533,0.019076834
ID_00F1A074AC,0,0.0035932082378610565,0.0051186527,0.0026852104,0.0029757952
ID_E40D240DC4,0,0.03830520982173678,0.040062,0.034140497,0.040713172
ID_E9E8FCF322,1,0.3035202940378819,0.34939373,0.29096338,0.27020478
ID_D951A26379,0,0.07658112410666945,0.07810535,0.07461867,0.077019386
ID_44A780048E,0,0.006801828269994838,0.00650502,0.006814364,0.0070860945
ID_24740207BC,1,0.1782553040022097,0.15751497,0.20164943,0.17560105
ID_2B9CAFD2BD,0,0.01304112820446746,0.019079572,0.010372489,0.009671457
ID_971D8E8880,0,0.03299985589663548,0.042358983,0.026909688,0.029731102
ID_085A7BBD85,0,0.140928387043358,0.13497554,0.14894618,0.13886331
ID_A58C1DE6FC,0,0.09663299945193288,0.10481585,0.0951386,0.08994473
ID_3839C19AC5,0,0.009725139037688485,0.012398808,0.009458172,0.0073184953
ID_136F38EFBD,0,0.020130930143731837,0.02046567,0.023184143,0.016742984
ID_3A0D5EAE1F,0,0.11278198527315177,0.1458126,0.09824353,0.094290555
ID_30CA60D473,0,0.00605825837683178,0.0090554105,0.0047342195,0.004385211
ID_307E8B9A94,0,0.19805581357791138,0.16652542,0.23704563,0.19059569
ID_FF7A33EDDB,0,0.015151177884344558,0.01988712,0.013085805,0.012480713
ID_D106DE078A,0,0.005543304364249831,0.0071208007,0.004778679,0.004730468
ID_609383BE27,0,0.026750317283865767,0.031940024,0.024507321,0.02380372
ID_AA3D23F8F6,0,0.008202087997722003,0.008880016,0.0071456693,0.008580593
ID_85965321F0,0,0.3772864508731926,0.40703967,0.32193947,0.40288088
ID_4FFEDE2647,0,0.016092730748403415,0.018495018,0.014842387,0.01494084
ID_A6268DCA67,0,0.008414494323783897,0.010042186,0.007324282,0.007877051
ID_221EEFD7F4,0,0.07412446931100909,0.09164527,0.06092352,0.069805
ID_6CD264EAB8,0,0.0064104913755954965,0.0089436,0.00508992,0.0051980102
ID_5A5844D2CF,1,0.8013435984933978,0.75282127,0.8267415,0.82446694
ID_AE3B940F3D,1,0.16227915194453468,0.18608284,0.13736035,0.1633948
ID_B514D11718,0,0.0584209751809482,0.07084714,0.04880889,0.05560717
ID_3D0F5FE61C,0,0.1234982498915951,0.15203851,0.105294555,0.11316231
ID_B7DD3C22B8,0,0.009462239436645965,0.013401938,0.0068355557,0.008149312
ID_051B09F1F1,0,0.7904677846155289,0.8112295,0.7703185,0.7898558
ID_CAFF19E622,0,0.012961714077383694,0.018239679,0.011470664,0.009174915
ID_2188AA6650,0,0.005805845933900872,0.0059815757,0.0055795335,0.0058564325
ID_A16DD405AD,0,0.6560770986634398,0.67882186,0.6426905,0.64671946
ID_80FBBE6DBD,0,0.06010887812125681,0.04393859,0.064699195,0.071688496
ID_F7814C2AFB,0,0.059268534497296445,0.05634862,0.060687795,0.060769122
ID_A48E4A2A73,0,0.11652945309452767,0.08314266,0.12333694,0.14310803
ID_ABFF030BEF,1,0.26040753444930176,0.23898345,0.25863466,0.28360403
ID_3DE57EEC7C,0,0.12107570035765289,0.15956013,0.100862004,0.102805816
ID_457A7898B7,0,0.04000506089159223,0.03775209,0.04074687,0.041516174
ID_2B6FFDCB5C,0,0.007792926796121447,0.011604411,0.0054935794,0.0062808744
ID_3733400143,0,0.2571407601798221,0.322821,0.22113962,0.22746311
ID_78832EBDF9,0,0.007117059520508698,0.010626397,0.004871742,0.005853117
ID_2141D95A9E,0,0.05706476665782936,0.055557877,0.058901858,0.056734532
ID_B250E9EA1C,0,0.043905490466366194,0.052856397,0.03881719,0.040043082
ID_B4A1522134,0,0.013566399255818795,0.01486903,0.011570427,0.0142597705
ID_7BBBB998F8,0,0.012155180770203807,0.013272889,0.012839116,0.0103535615
ID_6546B0052C,0,0.3860350901676437,0.3747599,0.41771257,0.36563253
ID_07EF10118D,0,0.055246310085501335,0.070935965,0.047988933,0.04681438
ID_757585B703,0,0.03340753263548754,0.029358909,0.03312632,0.03773728
ID_8E315E66FA,0,0.035160511680758365,0.036168557,0.033404544,0.035908457
ID_FDEA4A7527,0,0.008178515508316626,0.01180945,0.007506126,0.0052200505
ID_F7DA56EB44,0,0.028994287433109278,0.0276115,0.03167467,0.027696664
ID_8111EF9B89,0,0.21991180964260235,0.24908312,0.22158022,0.18907273
ID_F90F8FFF7B,0,0.03701258521058686,0.061125893,0.025930876,0.023981517
ID_BD992B8F55,0,0.01330548926258667,0.015338211,0.012215364,0.012362937
ID_B35A9E6018,0,0.0039944553398715546,0.006066656,0.003035845,0.0028809104
ID_6049EB6F76,0,0.07289644936846694,0.09826685,0.057376068,0.06304699
ID_BE203A815D,0,0.047606983053861865,0.06355623,0.037667435,0.041597635
ID_B9D68FED02,0,0.004339535032848709,0.006515359,0.0031298054,0.0033734886
ID_D1251542AC,0,0.14732395686209973,0.14521919,0.15107763,0.145675
ID_5559C43908,0,0.012016622565468798,0.018553764,0.00957356,0.007922688
ID_6787408D66,0,0.011674175246336542,0.01310574,0.009129605,0.012787213
ID_A7D62ADDD6,0,0.0047088956531228686,0.0049399585,0.004908316,0.0042784177
ID_6857560C4F,0,0.3365097972943028,0.294407,0.38499835,0.3301231
ID_4F09D1FBA8,0,0.005946482428348379,0.008662484,0.004100343,0.0050766803
ID_52450204FA,0,0.2455056393638277,0.28555688,0.2172364,0.23372452
ID_73AC12DF4F,0,0.17751616331494474,0.21178544,0.14934167,0.17142214
ID_E3095A879D,0,0.024315174479946577,0.018319026,0.026020885,0.028605482
ID_C78818A391,0,0.007290106520730976,0.011404034,0.0054724175,0.004993959
ID_ED9935073A,1,0.9855198371904003,0.99763566,0.98361045,0.97531366
ID_A4155739D7,0,0.04383584498908536,0.057031304,0.038663566,0.035812955
ID_658355EFC8,0,0.020669914800515256,0.027607672,0.017409986,0.01699224
ID_086257F4D1,0,0.010840047230689353,0.012018703,0.0106913755,0.009810089
ID_D9D73B00B1,0,0.13658048014227428,0.1408424,0.12834309,0.14055605
ID_8B3C7FBC8E,0,0.0690015615534368,0.089737795,0.06551846,0.051748883
ID_4AA1A1B9E8,0,0.1490305981964525,0.15422314,0.15297689,0.13989188
ID_9B924995BF,0,0.2147161815825764,0.21876942,0.21705908,0.20832014
ID_18AA8C68D3,0,0.1605858451246766,0.16257083,0.15097271,0.16821404
ID_20403E8F9A,0,0.3201203076001904,0.3142792,0.31885076,0.32723084
ID_17753E4905,0,0.005183898122924885,0.0075051053,0.0032697192,0.004776921
ID_4153F6D289,0,0.0527852797949988,0.05363876,0.052347813,0.052369285
ID_B55AB04BC0,0,0.075427878195683,0.09492511,0.063539766,0.067819186
ID_814B80AA90,0,0.020231310807057812,0.025390452,0.016376976,0.018926619
ID_CE29549C3E,0,0.018957714536225596,0.030420154,0.012882847,0.013570394
ID_51729AB3F2,0,0.01754247199190489,0.016194606,0.017328039,0.019104742
ID_65C0D42E35,0,0.03209178841407154,0.033163663,0.030139118,0.032972608
ID_87F517C151,0,0.010384569384815225,0.011966032,0.00885512,0.010332591
ID_7631F7C735,0,0.3132978813021381,0.27351463,0.33008996,0.33628818
ID_842E0C19DA,0,0.02295917396477158,0.030734742,0.018300608,0.019842343
ID_A394349442,0,0.050325879950695,0.063103124,0.04553601,0.042338785
ID_A89E69F1F4,0,0.025437186619520706,0.033568565,0.020207433,0.022535741
ID_4EA949A6CD,0,0.4058715357161671,0.3835198,0.4202123,0.41388202
ID_2B689E7A5D,0,0.006314871295583017,0.0076407343,0.006063925,0.0052399836
ID_18E843D06F,0,0.021021916969026763,0.031508956,0.0132019045,0.018355122
ID_25A1F1B252,0,0.011198291430247104,0.014056298,0.010350403,0.009188236
ID_F2BC100E68,0,0.4301365968052388,0.3698059,0.46013,0.46047255
ID_D241EADD06,1,0.8550907043162314,0.8650279,0.8520258,0.8482186
ID_6AE2D304FD,0,0.14572773568402464,0.14335753,0.13998155,0.15384407
ID_97F8F7B550,0,0.015143192531278039,0.015894234,0.015743058,0.0137923015
ID_132F921A86,0,0.05105269981241599,0.06783869,0.04950543,0.035814345
ID_08C02163ED,0,0.5769134261943776,0.5295296,0.59883153,0.60237813
ID_E9225F001D,0,0.00621721110165078,0.0074770004,0.0057534412,0.0054212194
ID_A6B751FB3C,1,0.6119503563547622,0.56420094,0.70558804,0.566061
ID_798FACE8D2,0,0.02224956169587675,0.027449047,0.018841857,0.020457895
ID_1D2B57D042,0,0.033877734275463034,0.05330294,0.030706793,0.017623896
ID_7BA8EA072F,0,0.02029925665927482,0.025692552,0.017980993,0.017224343
ID_5ECC161312,0,0.012031048477959097,0.013642993,0.010911771,0.011538417
ID_6627DAEEC1,0,0.031802895790546855,0.043732256,0.025814394,0.0258623
ID_7678209A60,0,0.06024509276471415,0.056375314,0.061814796,0.06254508
ID_2AA6DF4C00,0,0.09538888891930546,0.09686634,0.100807466,0.08849289
ID_7CB0227944,0,0.04604373382215907,0.045717124,0.048040513,0.044373557
ID_EE3376FC19,0,0.022197030639298315,0.013799183,0.026348695,0.026443029
ID_88DC6D7DD9,0,0.020226341144335313,0.02212465,0.019917333,0.018637082
ID_D7E130C361,0,0.00795563777350389,0.0072476747,0.00945029,0.0071689324
ID_9972D20693,0,0.008894288579142083,0.01050274,0.007894962,0.008285199
ID_5AFF45242C,0,0.01611970733955968,0.019978285,0.014538087,0.013842835
ID_40D98E81A9,0,0.06611793187425472,0.060276855,0.06991619,0.06816062
ID_92B9AF2D2B,0,0.33940566098916486,0.30641207,0.3730216,0.33878258
ID_E2C626AEB5,0,0.03291949706899913,0.03746764,0.030624717,0.030666234
ID_C28773D7DF,0,0.024497522088524674,0.02553206,0.026236251,0.021724278
ID_3A218F6A9F,0,0.025476645250585243,0.028993273,0.022787066,0.024649674
ID_448DF0F9F9,1,0.2451230502673685,0.18717699,0.2575589,0.29063198
ID_5B51948865,0,0.062316436377565045,0.0718042,0.059275508,0.055869807
ID_123F059052,0,0.004697538983917328,0.0059646685,0.0038168242,0.0043111523
ID_4CB0CE5BA9,1,0.5637093587894163,0.5959684,0.53229505,0.5628653
ID_6B896A2F77,0,0.007287747068550592,0.009087709,0.00653169,0.0062438822
ID_FF042D6C64,0,0.013493845720862744,0.014862676,0.0124679385,0.013150953
ID_FCD248DE4C,0,0.04493271820794962,0.048663545,0.04532665,0.04080804
ID_CB73948F09,0,0.04793427474037886,0.035752755,0.049659703,0.0583901
ID_B31BA7AD9A,0,0.20887203743875954,0.22350667,0.20647489,0.19663487
ID_BFE7C76FD8,0,0.010645226272519535,0.014692898,0.007522611,0.009720259
ID_86DD16B5C6,0,0.08029886048941665,0.053796828,0.07986916,0.107230015
ID_E15C07D83D,0,0.32321872905453847,0.3613201,0.2733623,0.33497462
ID_A055C0A8B0,0,0.0808089153652139,0.091614164,0.07524567,0.07556715
ID_0BACA04BCC,0,0.10137337605940437,0.10005144,0.09421956,0.1098491
ID_437A89C0E7,0,0.016503430788745742,0.017795898,0.016540227,0.015174195
ID_EAEE07491F,0,0.0768348696525614,0.08054901,0.07147956,0.07847612
ID_095358AAC0,0,0.01594443235512232,0.018008629,0.012805414,0.0170193
ID_CF55A1BDF0,0,0.2666619877678817,0.31584787,0.23494394,0.24919523
ID_6022DCC70D,0,0.2424070434614931,0.2301498,0.23831785,0.2587532
ID_DE628CA3D0,1,0.36614545669464776,0.35883713,0.3802241,0.35937497
ID_01AA48D5A9,0,0.00475621160068531,0.0060712784,0.0033342775,0.004863108
ID_27CFEB772D,0,0.3256593618979749,0.35289213,0.29523718,0.32884938
ID_7191ECA5E5,0,0.4309930091691054,0.45274878,0.41141513,0.4288156
ID_B26878DB30,0,0.10138329773220876,0.09503881,0.10127618,0.107834764
ID_C150B0EA1D,0,0.00776175960373079,0.011262798,0.0060173627,0.0060051954
ID_B97AB5C712,0,0.06346309370620182,0.0601104,0.06040703,0.069871776
ID_A7BA8A4E02,1,0.5469844196494539,0.54355407,0.5497188,0.5476803
ID_83799FD748,0,0.2692325528393363,0.3478147,0.2546359,0.20524877
ID_3D68F6B106,1,0.7352458732314918,0.8989859,0.6443524,0.6624029
ID_D7FF1F41F3,0,0.011000356250478809,0.011349016,0.010814267,0.010837793
ID_C3795D525A,0,0.11461662962776216,0.13715942,0.08753407,0.1191569
ID_4841986979,0,0.042648003365670935,0.045698192,0.036934063,0.045311823
ID_55EBD4D6AF,0,0.033845306347642094,0.029970825,0.0332875,0.03827751
ID_2569D021A9,0,0.07385574447335244,0.07732236,0.06950606,0.0747389
ID_C8BBA54220,0,0.05528410358497693,0.051492695,0.06105234,0.05330719
ID_A91CD0BEF3,0,0.026245087961938706,0.03326266,0.021774957,0.023697803
ID_4941C3AA6C,0,0.047766839615476606,0.04552883,0.047338437,0.050433204
ID_9588EFD837,1,0.572460267338488,0.38536015,0.6813607,0.6506558
ID_9A3B132A76,0,0.009997970528364111,0.014406118,0.007925247,0.007662644
ID_034274309B,0,0.03513583336880017,0.040660758,0.03247485,0.032272015
ID_B22FE519DF,0,0.02216650425753089,0.028517036,0.019939834,0.018042782
ID_7C0338C743,0,0.02134250880991702,0.02256014,0.019981673,0.02148574
ID_9D78EC4202,0,0.07955607128535977,0.09221407,0.06761676,0.07883766
ID_DEAC271CB0,0,0.16352278585325447,0.20881505,0.14710003,0.13465427
ID_6F555E90BE,0,0.1264929067565089,0.15666874,0.10611572,0.11669493
ID_030A90A4B0,0,0.020504637243462527,0.02065956,0.018364452,0.022489903
ID_617FF538E2,0,0.016225806932788557,0.021115588,0.014456213,0.013105727
ID_0B193FD800,0,0.004857849134264719,0.0067011216,0.0037215976,0.004150869
ID_2268EEE1BF,1,0.09590427421454487,0.09535468,0.08868124,0.103676885
ID_3A7BBA2414,0,0.007108969730415583,0.011761197,0.0042106416,0.0053551733
ID_D5442805DD,0,0.1694677373983099,0.15511526,0.16594839,0.18733925
ID_1BA84CF759,0,0.00696815866405825,0.007717386,0.0061924434,0.0069946633
ID_B8F74372D5,1,0.578630811585278,0.50454456,0.60783297,0.6235133
ID_F4C81197B5,0,0.3529816090359683,0.29714015,0.37412992,0.38767353
ID_262955AD75,0,0.033362111121836666,0.043520153,0.029264532,0.027301872
ID_9E21A8D49A,0,0.034072340325027484,0.0443961,0.031071829,0.02674932
ID_E3C084AA91,1,0.7797180495769173,0.8920512,0.6999183,0.7471871
ID_93ECFED7E0,0,0.21455040997338698,0.18200523,0.21715514,0.24449015
ID_B06662E8B0,0,0.023688773336252814,0.039341494,0.016140344,0.0155848265
ID_49C57D59C2,0,0.2800729649208078,0.29255447,0.27257964,0.27508506
ID_740025608D,0,0.2447893171839564,0.36120614,0.18539794,0.18776643
ID_424466C0FA,1,0.7280136912786619,0.67419857,0.7482843,0.76155704
ID_0AD3EDDB37,0,0.07426413982739873,0.060449064,0.06743565,0.0949074
ID_F0326474D6,0,0.04603439112652965,0.041920345,0.0482243,0.047958437
ID_C8348A9985,1,0.10232823733502917,0.09092707,0.104700774,0.111356616
ID_9124EBDAE2,0,0.008295735205682244,0.010370451,0.007616037,0.006900763
ID_1448640CD4,0,0.07329264741865049,0.082363255,0.05831209,0.0792028
ID_BA2B3CB715,0,0.008909817031089602,0.011984129,0.0064173485,0.008328041
ID_3D7AF505D8,1,0.19404935343517682,0.21075659,0.16726895,0.2041229
ID_F233C8175C,0,0.007743005360364111,0.009819758,0.00554355,0.007865754
ID_6B90421316,0,0.1143951712570141,0.086197786,0.14703134,0.109955765
ID_F7397998EF,0,0.0565303002103929,0.058763355,0.054533612,0.056293983
ID_E1B14A4849,1,0.4863301684725091,0.4824982,0.47302794,0.5034643
ID_C47233E886,0,0.032187633268449076,0.027581453,0.031835727,0.03714562
ID_3181FDFA08,0,0.06553224143569557,0.054553706,0.06298076,0.079062015
ID_35FC4A7262,0,0.5244925121193472,0.47947228,0.51620084,0.57780343
ID_3717A83FBE,1,0.6163882687961805,0.677742,0.5945769,0.57684726
ID_D1CB2F96F8,0,0.0745926340413404,0.078175515,0.07834047,0.067261994
ID_B555F1426B,0,0.26583675526444595,0.26582608,0.2628666,0.2688176
ID_CEC0502874,0,0.32912990589479435,0.32338843,0.31991133,0.34408984
ID_182A8A14AB,0,0.07163984778095031,0.09996768,0.057861816,0.05709067
ID_1136DB7074,1,0.8186383540011561,0.8607088,0.800344,0.7948632
ID_FD04636A12,0,0.03336354130007581,0.047608558,0.025497219,0.026985161
ID_92206D8090,0,0.013289910509424394,0.015852002,0.011329022,0.012688763
ID_DB600393F0,0,0.04623274966577794,0.03932798,0.048373476,0.050996643
ID_674E19DFEC,0,0.30225113038535245,0.3118641,0.30997613,0.28491336
ID_2C860E5F41,0,0.017752791655242024,0.019908031,0.015282363,0.018068029
ID_F125F3B63C,0,0.02334559010454832,0.028603494,0.019941984,0.021491408
ID_94CF30F2DC,0,0.2186149876177198,0.23592691,0.2095856,0.21033283
ID_48763F66F1,1,0.8650600463016965,0.865741,0.8649182,0.86452097
ID_3052C678C0,0,0.06533347435294232,0.062005922,0.05622995,0.07776448
ID_8C840573E8,0,0.024914666800855988,0.024001533,0.024406567,0.02633588
ID_0123AC228D,0,0.0205298387842048,0.029263513,0.016448738,0.015877457
ID_12ED01614B,0,0.008464442590176799,0.011211169,0.0071122027,0.0070700166
ID_6E404B5F2B,0,0.003867418844569786,0.0059193526,0.0032027606,0.0024801884
ID_37FDD3E0DB,0,0.13656301052745526,0.1519662,0.114552386,0.14317079
ID_BEF9895C84,0,0.05428192518003076,0.048091378,0.06378749,0.05096677
ID_D57B30E022,0,0.012373380476371166,0.009459862,0.0119522335,0.015707983
ID_9D1CAE910C,0,0.1378636128675985,0.16823025,0.13474391,0.11061734
ID_81005C400D,0,0.0395440480846691,0.04430793,0.035550695,0.038773626
ID_C9D5AD37B4,0,0.029203720158698085,0.035676327,0.02691024,0.025024736
ID_EE921628D4,0,0.09188473068296833,0.11941924,0.07006403,0.08617153
ID_6FCF7A0B99,0,0.017844477878782794,0.020600662,0.01583157,0.017101264
ID_D6EAE85362,0,0.022171695169576313,0.026406502,0.0176066,0.022502078
ID_3904ED1AA9,0,0.015704820839362144,0.015034386,0.01631134,0.015768722
ID_FC124FC22B,0,0.20523689227505898,0.22533654,0.1814826,0.20889199
ID_9E1FF87B86,0,0.004893525770506351,0.005384358,0.0045079594,0.0047882707
ID_526FA24E48,0,0.05958563595344614,0.06397281,0.05740629,0.057377905
ID_32D115A2F4,0,0.012977932105398148,0.016372599,0.010225021,0.012336251
ID_AD24FBE685,0,0.010737540800985802,0.015142806,0.008786566,0.008283348
ID_BF3E14DCC3,0,0.06042048160524087,0.07520116,0.0521657,0.05389491
ID_131E1E1A72,0,0.026089826519950374,0.029238591,0.02517517,0.023855789
ID_DF4841AE72,0,0.021590422694145336,0.01947774,0.021135958,0.024157524
ID_5A48E803AD,0,0.14489402022970427,0.13929336,0.14886223,0.14652635
ID_8D6D73ED51,0,0.5050306893615748,0.47796735,0.49248514,0.544639
ID_75438AC37D,0,0.13736930926374988,0.13063785,0.13683836,0.14463156
ID_A4CF171ABA,0,0.04499687606945185,0.046064418,0.046656217,0.042270016
ID_C2AC18B9D1,0,0.021571370574106834,0.022229819,0.020959198,0.02152511
ID_A43A41596B,0,0.05073511861828565,0.050753072,0.05385689,0.047595393
ID_D3328E6F75,0,0.021347134766270228,0.030206576,0.015748434,0.01808659
ID_5C9B8718E6,0,0.7057819427290224,0.7022075,0.70423526,0.710903
ID_BD34A2F1B0,0,0.014699309117348687,0.019971943,0.010523401,0.0136027
ID_3554988B2E,0,0.03729461907296437,0.030896654,0.039339464,0.0416476
ID_23E06CF196,0,0.6733192152611079,0.7305154,0.6113043,0.6781392
ID_9996FBEEC4,0,0.03819677461063604,0.030860757,0.041541852,0.042187553
ID_C1D6B28288,0,0.16551102972555648,0.15354048,0.16363911,0.17935324
ID_3DA61555A6,0,0.08228339021096147,0.09614456,0.07581506,0.07489086
ID_610ACD4E2D,0,0.6681341560694609,0.7327523,0.6421695,0.6294821
ID_0D4B03F8DE,0,0.10212270757616755,0.11887854,0.090004206,0.09748574
ID_5E3701058C,0,0.006978980531421343,0.008559709,0.005156144,0.007221123
ID_75C8FF89B0,0,0.01007214287500306,0.010407173,0.01029897,0.009510293
ID_D37BF96617,0,0.01279220092219953,0.016956506,0.010303562,0.011116627
ID_0B21C04242,0,0.03933470711326925,0.03765441,0.043027073,0.0373226
ID_D2892E21EC,0,0.10254037184844646,0.103929214,0.111270845,0.092421085
ID_98694276C8,0,0.012177244127418262,0.012859584,0.012175509,0.011496655
ID_FC572990BD,0,0.28717243916336516,0.27741554,0.29670694,0.2873946
ID_AC4F1EEA0A,1,0.7097957020333714,0.71408373,0.7101328,0.7051707
ID_9F3DEFA555,0,0.015320484306820936,0.012925378,0.019030971,0.01400505
ID_43F28833F0,0,0.0652483171697558,0.07485074,0.04653958,0.07435485
ID_FD76258AF6,0,0.038137611083096906,0.04132861,0.03539708,0.037687216
ID_2416953B4E,0,0.007933815005286853,0.007661848,0.008279097,0.007860494
ID_6AC4D3B9EA,0,0.246005575452295,0.2562349,0.25465822,0.22712381
ID_207B8BB7B0,0,0.022865735550194305,0.023807863,0.022619784,0.02216958
ID_ADCC47D7D1,0,0.05853798152064954,0.055260926,0.05902383,0.061329115
ID_B025A043D5,0,0.06889444353086642,0.07645213,0.06151749,0.06871388
ID_39A9447E9C,0,0.032576011577283195,0.027414642,0.028702134,0.041611146
ID_F03F6C700B,0,0.581587347366959,0.5772679,0.59647983,0.5710142
ID_FE94A1E26C,0,0.07360317627200097,0.07521295,0.07383773,0.07175889
ID_463E89C3E5,0,0.036663963356901294,0.038858194,0.037564438,0.033569306
ID_ECB66AA7C9,0,0.024074363388612286,0.032260846,0.020293524,0.0196689
ID_FC540E5D00,0,0.3096546247830919,0.3470627,0.26544952,0.31645247
ID_497DD42C5F,0,0.011867836188339337,0.0150429355,0.011325668,0.009234975
ID_74CE7FFC96,0,0.036513059812702565,0.042219535,0.03076396,0.03655581
ID_7B29277483,0,0.014941689777767189,0.015035979,0.0146556655,0.0151334265
ID_3153371A63,0,0.017903531205375203,0.018057285,0.019283162,0.01637015
ID_E3793D9B98,0,0.0215026619551658,0.02520354,0.019236984,0.020067543
ID_7934ED5234,0,0.06559880341877186,0.09857423,0.04906675,0.04915616
ID_4D4CFAA2CE,1,0.45367036937855015,0.46238288,0.46299866,0.43562976
ID_261BB8C741,0,0.0067949598013510365,0.010827924,0.004502485,0.005054559
ID_5179DF6FB4,0,0.013449668122200787,0.0115749985,0.015246052,0.013527912
ID_DA912FA659,0,0.006630132508972303,0.007733397,0.0053350846,0.00682194
ID_7D29CBDA87,0,0.12888247226462338,0.11161166,0.13120295,0.14383243
ID_33DE5BB641,1,0.04550364116958713,0.057887718,0.04207124,0.03655224
ID_A80C2DF5AA,1,0.5139273942234268,0.4847418,0.51043755,0.5466022
ID_8F23CDC181,0,0.0210128575626029,0.025508238,0.019817816,0.017712617
