ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss
ID_0D1B04CD1A,0,0.006686635224562899,0.007506835,0.003254228,0.0069663674
ID_48F5F487AE,0,0.03043256165767234,0.027959628,0.035301004,0.039173022
ID_A1DF474C80,0,0.05549196306757575,0.052058004,0.053032003,0.08375326
ID_4987AB29E2,0,0.02535947013308844,0.027105045,0.021012211,0.020782523
ID_2D5EFBAC2B,0,0.020632734762952642,0.022278683,0.015661774,0.017841598
ID_22ED9AEF18,0,0.2721658964947061,0.2532975,0.3324923,0.29831854
ID_9C73FA715A,0,0.024668448919886548,0.025353486,0.02091053,0.02646048
ID_6C28E7CF36,0,0.6615259044755831,0.6711578,0.6344437,0.64168245
ID_4D6CB5471A,1,0.1548259827281486,0.1616697,0.15644275,0.10424864
ID_BD4A3980B2,0,0.037623432782100265,0.034058794,0.041835405,0.055128943
ID_41AC56FB15,0,0.49077698213507415,0.5466452,0.33451733,0.37423238
ID_E66E3C9B34,0,0.15531390335543444,0.14934252,0.156872,0.19425271
ID_9F5E2E5DD7,1,0.9446998578046002,0.9828654,0.852152,0.8402545
ID_914B151011,1,0.739187492262478,0.72279495,0.80676657,0.7353825
ID_7FD74CF1E4,0,0.06857572379518094,0.06855341,0.069618456,0.06690793
ID_0A6D6AA8C2,0,0.011695152353296611,0.012160293,0.0104882205,0.010560398
ID_04B47787A8,1,0.4140456378223161,0.43718803,0.3567879,0.3527061
ID_AC8115AB15,1,0.30116805051719053,0.28721535,0.32619575,0.35475162
ID_23FCEF29FA,0,0.04989979998396093,0.057751756,0.03242351,0.025676811
ID_B40F382192,0,0.01175234300367834,0.010851751,0.012113707,0.01740402
ID_9F9E598AF4,0,0.005919527394707977,0.0064320904,0.005168197,0.0036571615
ID_CCF4440988,0,0.05044345600704043,0.044567432,0.06521889,0.06560309
ID_12CB080547,0,0.08377558124215155,0.09216462,0.059845787,0.06709084
ID_7518FAECE8,0,0.07453288076130427,0.08459956,0.03992094,0.06482332
ID_E52DEFAE60,0,0.012208337826574258,0.012794316,0.00851218,0.014583516
ID_C0A9838575,0,0.0890289477622129,0.07117591,0.13333184,0.13611843
ID_9899D56730,0,0.06491603271706825,0.07221142,0.03952062,0.058424912
ID_F91CCA3E45,0,0.011552396824559627,0.010086164,0.016421106,0.013268434
ID_09377B34C2,0,0.47268245000525416,0.51210326,0.34168458,0.42671832
ID_C151F0591E,0,0.025930905850044553,0.024565553,0.032706283,0.023608789
ID_247D25CE20,0,0.11124726137312303,0.10242024,0.1563667,0.09393243
ID_9A4F9FFE27,0,0.06381519232144314,0.071742915,0.046585064,0.038633093
ID_C6E4BD0CC9,0,0.08478686729499933,0.093458794,0.06850563,0.052752927
ID_112AD6F74D,0,0.01377885743338278,0.013858232,0.013770184,0.013240215
ID_F899EB831E,0,0.007515324149317024,0.0077948957,0.0063847257,0.007541834
ID_802828782E,0,0.04758250407024217,0.05288188,0.033898275,0.034538
ID_E266C98B5B,0,0.06277208149278247,0.06852194,0.047724254,0.048969083
ID_5C9715C3CE,0,0.4439226108078172,0.46289507,0.3705833,0.43980026
ID_7CB027B2E4,0,0.01077281556750227,0.010051038,0.011862624,0.013902998
ID_1415A73965,0,0.11453395800329043,0.12082813,0.09890117,0.09795613
ID_6F7AF77C60,0,0.005270812431432339,0.0060447534,0.0030123317,0.0038203935
ID_71498D8EC8,0,0.6049589654208171,0.5835656,0.65878516,0.66009617
ID_255748624A,0,0.022019627008079183,0.021871744,0.025653858,0.016696068
ID_0A4418CAA2,0,0.030560983969802398,0.035383105,0.016683195,0.021184884
ID_3AB5FF28A8,1,0.9775877889568846,0.9902477,0.954674,0.92932737
ID_5E807E1905,0,0.10909073429860328,0.12206637,0.06501827,0.095628925
ID_8952AA4CB8,0,0.008242345019856422,0.009438552,0.0044397404,0.006545981
ID_27B4B97CF9,0,0.025197689989896827,0.026942244,0.020552116,0.021149544
ID_A2C7150E37,0,0.009354611955418432,0.010655729,0.006056767,0.0060435683
ID_0A18A418FA,0,0.008669906065283249,0.009141697,0.008225058,0.006156056
ID_944E0FCDC3,0,0.24691490738726407,0.24127932,0.25012073,0.28062937
ID_8BCC071632,0,0.39006432937882973,0.3965809,0.36738053,0.3842652
ID_69E1D7984B,0,0.008717860005368321,0.009677242,0.005394022,0.007836631
ID_8FD561EE09,0,0.010781359063278425,0.010975929,0.010381321,0.010123372
ID_D2842A49F3,0,0.01861264374413284,0.01890235,0.0170537,0.019317511
ID_6268F4DFB2,0,0.005640796738942144,0.006251067,0.0030813636,0.005858633
ID_12E9306823,0,0.09363869771175319,0.08384584,0.12349367,0.1097565
ID_5F77009916,0,0.03163776006717747,0.03454581,0.020980904,0.029983917
ID_B35357D6BC,0,0.02378285679360347,0.024637852,0.020955851,0.022761116
ID_8863ECD808,0,0.09540172658455423,0.0939264,0.08957461,0.11588556
ID_B0859E2EE3,1,0.4278584922930813,0.45023713,0.3902187,0.3375409
ID_BD99ED646F,0,0.041376844400684745,0.038960833,0.048021123,0.046614647
ID_C13B8E4B66,0,0.008731701720670821,0.010202815,0.0041584927,0.006464858
ID_26DB8F9B30,0,0.02175781197482917,0.025239281,0.0110568935,0.016180152
ID_B8A2D5E8A4,0,0.03804189615790335,0.04372944,0.023138791,0.024420595
ID_6B7283C3A9,0,0.007867207726647544,0.006304865,0.011690074,0.012082745
ID_C82BCB2804,1,0.8567897075058852,0.9353288,0.66168123,0.6500031
ID_463286C5E1,0,0.03254793885121073,0.031531557,0.038247682,0.029671997
ID_0254DC2F20,0,0.00596562022421964,0.006570817,0.0034877388,0.0060762414
ID_C90811004C,1,0.8813035160746332,0.8825503,0.88865227,0.8597533
ID_2EEE98DB24,0,0.012512225459215896,0.0131291,0.012738638,0.0078122257
ID_69F44A8992,0,0.22406299871765628,0.21469326,0.23345193,0.27301863
ID_637C8AE4EC,0,0.1293648981156292,0.16035232,0.050586764,0.05092283
ID_1D7CAAC1EB,0,0.011253724727588335,0.014281211,0.0029847282,0.004590764
ID_A7EFACB55C,0,0.0544839121608579,0.062880315,0.03880207,0.023324167
ID_14F3CE50DE,0,0.06238637815946001,0.06926148,0.04001126,0.053545967
ID_E6A2EFC808,0,0.1010465630411088,0.10495743,0.08645945,0.09926889
ID_5D443BA5A0,0,0.0068398567166910494,0.007915012,0.0034618604,0.0052455626
ID_D34B0F2082,0,0.0640961418708738,0.07297402,0.03286878,0.056762323
ID_BCF34D4006,0,0.3435329838567257,0.29060835,0.44181347,0.5409307
ID_E339C6194B,0,0.1643297136809256,0.17207816,0.13949874,0.15369044
ID_54489DB214,0,0.10063091799235034,0.1113783,0.06344562,0.09067216
ID_F418818C8C,0,0.05341711601485542,0.060480475,0.033217188,0.0394593
ID_ED535D53B9,1,0.7043592661210636,0.7724835,0.55636215,0.48785278
ID_A5450BD00A,0,0.049610505311569034,0.051703624,0.034029696,0.06225337
ID_0529F26644,0,0.008064604786746053,0.009225128,0.004745988,0.0057708365
ID_AB8A839C9D,1,0.799436157101158,0.8079632,0.7581648,0.81211466
ID_94B31FE9DB,0,0.01388334180905462,0.014055874,0.011574945,0.016716363
ID_8337390A76,0,0.015910878930463657,0.016276725,0.015420831,0.014215272
ID_8D0F941678,0,0.03154451282818995,0.031772457,0.02798387,0.036180783
ID_F39490B7FB,0,0.06236894882425359,0.060400616,0.058304988,0.08320927
ID_5A1AE8A46E,0,0.0037036765623532975,0.0039786673,0.0022682846,0.004295156
ID_00F428F70B,0,0.32535688714635164,0.34433475,0.28573745,0.26222906
ID_4DB79CFC0F,0,0.016288397588295863,0.017643288,0.014754842,0.009516862
ID_1DBC942DBF,0,0.009500135074811593,0.009721646,0.0096231485,0.0077394876
ID_723A7ECA81,0,0.02477371906949667,0.028452616,0.014359602,0.017317021
ID_C55C6319E8,1,0.6486728882275563,0.67542744,0.5491096,0.6361126
ID_8FBF55A934,0,0.02809591169452767,0.028058887,0.02929142,0.026263596
ID_FE5B6B16F9,0,0.32532307563025764,0.32294136,0.3323931,0.32957703
ID_642E73FDB1,0,0.007478058457232606,0.008762647,0.003931138,0.0047179065
ID_54A6ED290B,1,0.22060869930202237,0.21513706,0.20437688,0.28717086
ID_907C41FAA6,0,0.006252214902369344,0.0069855927,0.004329438,0.0044977507
ID_4C3F014743,0,0.008547389894583673,0.008995664,0.0069063692,0.0082894275
ID_4DAD0916F1,0,0.007150192772930171,0.00793009,0.005705036,0.0042359144
ID_DD5D7642D9,1,0.8556531680044156,0.9541235,0.5591347,0.6871431
ID_B86FC6E90E,0,0.0036927689752143324,0.0041230465,0.002581497,0.002633975
ID_7FB3166CD7,0,0.007677345768799059,0.006516076,0.011270515,0.009496196
ID_AC18CEB769,0,0.06608499202530509,0.06438657,0.0712487,0.06890518
ID_23677ED4F6,0,0.01078590076036744,0.011973775,0.0069796215,0.009154102
ID_99AFBF3574,0,0.5334781957161702,0.5027053,0.62464553,0.588758
ID_0CC7BF32CB,0,0.0319859874879498,0.024805237,0.054456152,0.042792786
ID_29883C2ECD,0,0.0207433847406835,0.022632984,0.011967073,0.022906862
ID_637294A49A,0,0.3329722994892744,0.30108237,0.4254576,0.3937409
ID_AE07CCDC65,1,0.050019706092799945,0.060184054,0.02380087,0.024951242
ID_B0051D82D0,0,0.0652077802837897,0.07778159,0.02826139,0.042087868
ID_E242332BBC,0,0.02600356885406572,0.029229231,0.014669982,0.023317108
ID_1495D605C6,0,0.047321897799434284,0.04714485,0.05106559,0.04201041
ID_DE418253E9,1,0.15212487513115275,0.15188476,0.14093739,0.17336433
ID_FC8EAC728E,0,0.11781405225398446,0.11672218,0.11667392,0.12742607
ID_0AEF8C8A09,0,0.006651824307362514,0.007084874,0.00447186,0.0074425675
ID_07E34C2810,0,0.05549977625192467,0.049308117,0.06838912,0.07615997
ID_B50FDC0E5A,0,0.1405311422474788,0.13262004,0.16733441,0.14885625
ID_6FB109A3DC,0,0.020823093160196232,0.019748189,0.025254231,0.020573957
ID_E83C89C9E4,1,0.6534173280018857,0.6689025,0.6236308,0.59746325
ID_A0CA3E2E62,0,0.029028705184339792,0.03004497,0.027062776,0.02537595
ID_4D5460DB2C,0,0.048180387268311975,0.042874243,0.0660971,0.05387053
ID_D6E2547A16,0,0.09101976615040282,0.09584714,0.06879531,0.0962033
ID_9E68CA7478,0,0.041412525625709205,0.041360334,0.037957825,0.0478181
ID_7A7C4BD5C0,0,0.027842176612036855,0.034740742,0.01068452,0.0097139785
ID_C40099EA92,0,0.05148757617371673,0.049298633,0.049751904,0.06979554
ID_F2BC7FA610,0,0.014632542569029362,0.016513797,0.010092573,0.009445935
ID_922E8409A6,0,0.006558016529689656,0.007723315,0.004166879,0.0026089987
ID_D05540EB85,1,0.01458121175149793,0.011276569,0.019382967,0.029241294
ID_0A4C3FA955,0,0.012406912858943905,0.013969549,0.008478346,0.008374174
ID_EEDBB97293,0,0.045950053702044455,0.04110721,0.056092605,0.062002737
ID_9A2F0DB392,0,0.2531528853250678,0.2249602,0.30737957,0.35502997
ID_12A2E824E1,0,0.06021856480868975,0.060054913,0.060266715,0.061276194
ID_C7C323E412,0,0.021952127602542178,0.023895385,0.01677005,0.0174558
ID_D9FF956655,0,0.046445461801927594,0.05400041,0.02915277,0.023973685
ID_EBD58A6316,0,0.038926520889779576,0.039623544,0.034218084,0.042297143
ID_0BBDE82EE6,1,0.5936730512554504,0.62457824,0.49937755,0.5429408
ID_E596198A5D,1,0.1552074937278084,0.16111146,0.13770625,0.14461967
ID_B189805464,0,0.02489622584001554,0.029899145,0.0102137495,0.015665865
ID_89085D9CF4,0,0.43171196098465187,0.44890708,0.38746843,0.38910913
ID_CAFD54AD0F,0,0.10487575711926601,0.099496,0.10924411,0.13477226
ID_01186D2E57,0,0.08476362693927098,0.069164574,0.14380366,0.09035498
ID_9895D83DC7,0,0.2145557991496414,0.25680918,0.104131356,0.11285044
ID_103430E3EB,0,0.25910945291590987,0.25517136,0.27554986,0.25783613
ID_EACADC18FC,1,0.15924658331908134,0.1780007,0.089885235,0.14969112
ID_5E04FA19B3,0,0.5326522452391519,0.5012868,0.6277539,0.585186
ID_1FBFC0E041,0,0.006441663290895163,0.0062730624,0.007312872,0.006094497
ID_C81238CDD2,0,0.007976816865305998,0.0076655643,0.009239885,0.007939695
ID_B96390B6FF,0,0.011546581983360593,0.012063066,0.00886736,0.012628268
ID_DD0E10DB4D,0,0.00908100352015643,0.01025433,0.0062393937,0.0058637387
ID_4435BF6746,0,0.02462615495759605,0.023021327,0.028132113,0.02969231
ID_052FEEB2BD,0,0.012181518984795772,0.013057177,0.009726225,0.0103655765
ID_BC29ADB0F5,0,0.04214774828514013,0.038039304,0.061871067,0.03632199
ID_BE09DAABCC,0,0.004981382707280565,0.005648011,0.0029366266,0.0039059552
ID_4E399D95CF,0,0.42876888506600785,0.41474202,0.45280132,0.48461038
ID_93220A028E,0,0.1381728654216788,0.13625304,0.12592208,0.17299144
ID_8FA3168145,0,0.039095110740119156,0.034319546,0.054581482,0.045333363
ID_2A3A344697,1,0.853738647017996,0.8337636,0.9051332,0.9032323
ID_8D63441C53,0,0.20204900457152086,0.20904307,0.15361038,0.23795716
ID_E713E2D8EE,0,0.020184095511146714,0.016931746,0.030188764,0.025380708
ID_2BBCF3FAA4,0,0.25110157591006843,0.23530963,0.30406407,0.2686669
ID_02D5167D52,0,0.04349991643163275,0.051179912,0.02429777,0.02349483
ID_CF0B54B0E9,0,0.02896585375068837,0.026815435,0.03758341,0.028899787
ID_C241CA255A,1,0.1316645177630103,0.13940099,0.104469985,0.1252421
ID_0B34972E18,0,0.36176603940239804,0.37582257,0.3022056,0.36784723
ID_B628A8D4EE,1,0.04599597877152443,0.048680916,0.038260583,0.040789917
ID_C4DDE0FAC1,0,0.011200353748652222,0.011054455,0.0118771875,0.011034702
ID_4FCCF5F408,0,0.06645951286265431,0.06500034,0.07005177,0.07035849
ID_1200EA7D8F,0,0.11129580189161255,0.1338449,0.049749054,0.06159622
ID_2914254C4A,0,0.031012104071875705,0.02015636,0.04849872,0.07617508
ID_9639062718,0,0.6989478213880446,0.6683842,0.7931908,0.74738884
ID_CEC9EDB809,0,0.07375775897518697,0.07845016,0.0575698,0.06932667
ID_3FB76A8D04,0,0.022091717236022216,0.025154037,0.016641535,0.010256307
ID_D1C9EA64A6,0,0.7900715153138796,0.77286386,0.8526132,0.80076283
ID_E17FAF0E2F,0,0.00575824821608471,0.006625845,0.0032518732,0.0040878784
ID_36B2FC7B47,1,0.048638970342990355,0.05453999,0.03996863,0.02262864
ID_CBA394A344,0,0.06257406639391813,0.0661441,0.060126696,0.04194505
ID_E09B4FACD1,0,0.2607782738958121,0.235889,0.332891,0.30832848
ID_ECFD6FB3F1,0,0.04079340001610075,0.044171944,0.027216054,0.04096403
ID_D24D6F2815,0,0.08291514697238107,0.079752676,0.083578505,0.1038203
ID_C3EB1156A5,0,0.005601462225895222,0.0051128617,0.0063612647,0.0076818205
ID_C8EE291115,0,0.1972416134813801,0.20873474,0.15910977,0.18373492
ID_E2C2ECB72C,0,0.1209359766009301,0.12977791,0.10238145,0.09169129
ID_64506163DE,0,0.012984586100670846,0.012817674,0.0140884295,0.012218814
ID_632B998528,0,0.08213375229851173,0.082851455,0.08488019,0.07232336
ID_5CA5FB62D3,1,0.7970310117660013,0.754644,0.9048206,0.9042766
ID_D162E7521F,0,0.01391849238982763,0.015956886,0.0069103665,0.011951684
ID_A2770850A2,0,0.0073010064312216474,0.007886058,0.0057324967,0.00596192
ID_B7F574656F,0,0.7262185296362108,0.7578376,0.6628826,0.6163647
ID_C83DDCECE1,0,0.02205755181847671,0.02140167,0.025002688,0.021483459
ID_D4E7D393E2,0,0.03291965370935362,0.03570474,0.029652158,0.019201586
ID_A047EECFE1,0,0.03596699221782527,0.032930937,0.043989275,0.04312118
ID_4F43439B75,0,0.01112595176628856,0.012477704,0.0068846606,0.009111469
ID_63B7BC1CFC,0,0.10127786193568417,0.10634601,0.09706824,0.073277935
ID_F12639E696,0,0.08977839462566704,0.09555842,0.075828545,0.07384482
ID_4D1D6897C2,0,0.020776458317739506,0.02284872,0.016097942,0.014499436
ID_BB212031C9,0,0.6325983713529728,0.67153484,0.56611687,0.47719043
ID_938A06B66D,0,0.049486704619687516,0.05025246,0.04466622,0.05257371
ID_0CC329BEE4,0,0.03677504359665899,0.036989134,0.03223208,0.043225814
ID_BD8FDF84C3,0,0.0662571149638937,0.06339832,0.07633049,0.06858769
ID_E0B149154F,0,0.004368341328624292,0.0040676137,0.0035745439,0.007854735
ID_7C51DEACBC,0,0.018271055595396983,0.018200325,0.015735323,0.023198929
ID_28019A56C2,0,0.009987605040469744,0.011587152,0.005516743,0.006645671
ID_BBD835F078,0,0.23793386759610874,0.18245572,0.38607427,0.36595526
ID_78E9063F44,1,0.2750281147923326,0.26064816,0.25755298,0.40591967
ID_6633964A0D,0,0.025072341706196582,0.028363943,0.019025555,0.012680504
ID_AE6EC7477A,0,0.02767567388625796,0.026871266,0.03227733,0.025241032
ID_080D68B800,0,0.015279551828293707,0.015754659,0.013350813,0.015337522
ID_9A3FE13446,1,0.2862562046274631,0.25947782,0.31491238,0.42298186
ID_AB88ED3FB5,0,0.048970749006829024,0.048858844,0.046589997,0.053914882
ID_DAD87783B6,0,0.14132184725653846,0.11804872,0.19297594,0.21337296
ID_C654AB570F,0,0.017960319440390803,0.01753791,0.019699045,0.017866952
ID_7600B9AF5A,0,0.11104476383688798,0.12795267,0.05851942,0.084928736
ID_6E887A4E52,0,0.013719815916141399,0.013580035,0.013935488,0.014317936
ID_B21BC232A4,0,0.013551752476299838,0.013174465,0.014244055,0.014973498
ID_FDBFD185B3,0,0.030341682041527426,0.027021449,0.037264943,0.04140055
ID_B5534BE796,0,0.3583526703963854,0.362249,0.3413775,0.36085266
ID_DB60D29541,0,0.03411241734493829,0.03870301,0.019206969,0.028148865
ID_A513646FF5,0,0.013578919563352136,0.012547663,0.01608775,0.01638688
ID_1BA1353FE9,1,0.10681727025995856,0.10884118,0.098061524,0.10800767
ID_006DD062BF,0,0.012518556735028994,0.012981797,0.01045004,0.012903762
ID_F7CC479325,1,0.2245269465071402,0.2325956,0.19031404,0.22806028
ID_4DECDA9155,0,0.031679987106383894,0.0339413,0.026946139,0.024180686
ID_AF112F79B7,0,0.014850034486825852,0.016236415,0.010766878,0.012317406
ID_0E5215AAB4,0,0.011409926974797552,0.012802976,0.0076618497,0.008244799
ID_967DD2086C,0,0.0521779731162619,0.061058115,0.023945509,0.039591014
ID_EA9A158A2A,0,0.159603183432864,0.1683008,0.12951133,0.15154141
ID_D22E0707D2,0,0.07502329748527378,0.067867994,0.0810124,0.11447385
ID_DEB72F5E3C,0,0.012492462405684295,0.013178372,0.01050497,0.011182365
ID_97C1057D91,0,0.005388204011649491,0.0057593263,0.004444251,0.004449549
ID_C59D00BABD,0,0.2720611390087647,0.29164678,0.224969,0.21776065
ID_95D68EB912,0,0.04611041475900455,0.051720973,0.036160555,0.024364252
ID_144BBC1C0F,0,0.03893863173237558,0.04423098,0.022450553,0.03084642
ID_06CCC27EE4,0,0.10264317243491534,0.1248223,0.046649657,0.045813672
ID_0E1FDF1928,0,0.010797904839578758,0.011075087,0.01106187,0.00840234
ID_42F3396295,0,0.010375599287190217,0.012005108,0.0066830595,0.0054635215
ID_869496BE9E,0,0.005444163263441232,0.0064568995,0.0029976063,0.0026565199
ID_96FDF2AF2E,0,0.05541463982595706,0.054472044,0.05890407,0.05588917
ID_C1B655EC7A,0,0.031692549783460006,0.029691044,0.04181869,0.027949346
ID_9A164919F9,0,0.027575655167334186,0.029465936,0.02478016,0.01927541
ID_8AB2AB3232,0,0.00550565741961574,0.005799666,0.0040146685,0.0060616704
ID_39FC11D9A9,0,0.10656673951796118,0.10334638,0.10516446,0.1314881
ID_DB58721104,0,0.024036163558178475,0.024985544,0.023783244,0.017854434
ID_B774DDF3BE,0,0.015896521748970716,0.015876085,0.014470397,0.018533057
ID_A0BB7D615F,0,0.05227471616627493,0.058555838,0.033891905,0.040597044
ID_BC1F4126A3,0,0.04895409323307715,0.05147855,0.047368024,0.03411409
ID_383F654BCE,0,0.06459542886983488,0.06577494,0.054970596,0.07319719
ID_4C4D74C148,1,0.5091854947052384,0.5031805,0.53246593,0.5103718
ID_145DEF0970,0,0.035386533262837166,0.036379658,0.03741214,0.024915015
ID_22BB3464AD,0,0.008411334665793033,0.009702803,0.0046942933,0.005900686
ID_C1D1F9A84F,1,0.24605169195947918,0.27689162,0.15841064,0.18413778
ID_2E7A20CDC8,0,0.07681115102220036,0.08298922,0.05800364,0.06659517
ID_AEF26FCC01,0,0.12705572890530467,0.13562417,0.10956515,0.09785866
ID_86628B36A4,0,0.0492618456520722,0.05234243,0.04341538,0.037992008
ID_7F66574D9D,0,0.016338981152405146,0.018909942,0.010287009,0.008984264
ID_B3D0318CF0,0,0.10299396603610869,0.09988961,0.10941204,0.113430046
ID_7911E7FCB0,0,0.1797923169849337,0.1771392,0.20651254,0.15157664
ID_A937551D17,0,0.0101581310650004,0.012451444,0.00463521,0.0038154442
ID_61DAB24D9F,0,0.019307976501205117,0.019817725,0.017988607,0.01805861
ID_16E392DDE2,0,0.11987870205150399,0.120543614,0.10800299,0.13600716
ID_C156D054A4,0,0.203505332504865,0.17981571,0.27638373,0.24134636
ID_F8A62DFDDF,0,0.004225740840348547,0.004951994,0.0026953518,0.0018347971
ID_B715E5B1F8,0,0.016621010395998673,0.019716807,0.007845033,0.010368024
ID_7517FC5CBB,0,0.0056628944207156445,0.005557187,0.0047932854,0.007921169
ID_A7C3A94FE2,0,0.1928713674778848,0.20320792,0.15955135,0.17901957
ID_73753E94C7,0,0.02054256456952773,0.022098333,0.016009253,0.017615296
ID_D97D8E4BF0,0,0.03728058424680234,0.043410905,0.022505796,0.020345543
ID_C7A1CE537D,0,0.02263505241288904,0.019567218,0.030368462,0.030516138
ID_25A2307D4A,1,0.5058510599726034,0.51901877,0.4421418,0.525389
ID_C0416B4F5A,0,0.25518665969012205,0.25276217,0.2647136,0.2554426
ID_839E68B34E,0,0.02662100925977763,0.02631159,0.028026477,0.02632208
ID_97100A9DA0,0,0.04746203600180569,0.045813777,0.04938046,0.05560743
ID_7400F16790,1,0.7216387203960626,0.75544155,0.6055729,0.68876
ID_96924FFC76,0,0.9053215875452125,0.9218568,0.88905835,0.8183923
ID_78E92CEB41,0,0.0942082921638331,0.08461718,0.12700489,0.10377427
ID_F624DCA314,0,0.011014030911917579,0.011627597,0.007983605,0.012032522
ID_228B5990A6,0,0.0109170476744443,0.011193312,0.009406865,0.011630434
ID_745B5B29E2,0,0.03099801870874289,0.03287078,0.02576947,0.027074816
ID_37BEE6CF9B,0,0.0030233536659385212,0.0037644943,0.001306396,0.0008547989
ID_53EC7942E0,0,0.0052008912805612175,0.005763482,0.003786312,0.003749332
ID_CD1C614763,0,0.16351439944672772,0.16403718,0.17268972,0.14382146
ID_D058C8B766,0,0.007969552770905266,0.008971081,0.0040151146,0.00789702
ID_D9324FC601,0,0.022267416110006096,0.022740304,0.023570204,0.016689723
ID_6F6787CC80,0,0.12159119612374221,0.13449991,0.09132507,0.084452465
ID_4CEB5F85FF,0,0.014976344906789429,0.015632607,0.011482871,0.016506692
ID_86EF98FEBE,0,0.008152344851185876,0.008955987,0.007176746,0.0042512496
ID_45BF2EC176,0,0.00613406937713462,0.006889521,0.0043808306,0.00392911
ID_864B6C0358,0,0.2318258331670472,0.2161397,0.28746232,0.24397668
ID_56FB12B378,0,0.006348700086137929,0.007370752,0.0027681957,0.005479054
ID_3FD9BAAC4F,0,0.07936228133672434,0.080471605,0.059468664,0.10641132
ID_DEEAF00225,0,0.1437560234308049,0.14364187,0.15096343,0.1319485
ID_33C99F20FC,0,0.33158386690825864,0.32607606,0.34305227,0.34995756
ID_06B5497447,0,0.040542056525474865,0.043124724,0.035658795,0.031061875
ID_0A523E45B8,0,0.0225637805592905,0.020374825,0.025217243,0.03319632
ID_75FA21F222,0,0.028726816241947516,0.031279586,0.021913894,0.022829738
ID_8232D4C03C,0,0.008808226804969808,0.008363537,0.010027677,0.009778405
ID_CA996E0CDD,0,0.20042787818142202,0.21243146,0.1669013,0.17530613
ID_C55BF435AF,0,0.30501157506859516,0.3249762,0.25533232,0.252591
ID_BB046AAC18,0,0.015647786315763676,0.016453749,0.010202455,0.019546961
ID_E003A8D32D,1,0.33061330600958594,0.32397115,0.3823578,0.28646863
ID_76DD2B1377,1,0.4799050729322833,0.47594416,0.46034437,0.541748
ID_E1BC9FCC8F,0,0.11050350059047291,0.11664147,0.11373119,0.06203321
ID_23DB473DC3,0,0.07905937986906927,0.085184924,0.062670335,0.0649806
ID_C749455037,0,0.027680216564941632,0.031940825,0.017400382,0.01592997
ID_A88FD71B19,0,0.011433888442968079,0.012312105,0.007889379,0.011504864
ID_5DF6DD493B,1,0.33287755075615627,0.3519393,0.24112368,0.36033475
ID_CB690B36A3,0,0.036102845899179725,0.040068958,0.024857808,0.028095266
ID_714B3C972D,0,0.18695487985889805,0.20222832,0.15885748,0.12952437
ID_25DCEBDA54,0,0.00683523636695746,0.006601636,0.008169155,0.0061324215
ID_2EAC8CDACF,0,0.0552109840741748,0.05532339,0.0547524,0.05522867
ID_AC8E6EADD6,0,0.08129425578446872,0.089536145,0.058994114,0.06278635
ID_C23280614C,0,0.14328318485318228,0.16172619,0.08261919,0.1206889
ID_002C88BB06,0,0.11953059054375531,0.12586907,0.09116233,0.12491483
ID_62EBCBB641,0,0.016458180703554388,0.014676222,0.022148786,0.01893981
ID_FCC30231DC,1,0.45268402210623315,0.40929213,0.5297123,0.62073463
ID_DA2AAF93B8,0,0.02241652035738923,0.022756455,0.020264853,0.023807459
ID_2BB357C127,1,0.6748700957327762,0.646519,0.7693659,0.7074316
ID_290562486F,0,0.2490377645241341,0.23993184,0.23017964,0.34554988
ID_67288C9965,1,0.23771733438762474,0.24078016,0.23308252,0.22445253
ID_832786A2EF,0,0.13151883566725642,0.13552006,0.10676165,0.1468957
ID_2C3D68CEEC,0,0.008701119661382912,0.00789748,0.009084706,0.013637477
ID_E32DD72AFB,0,0.0756019314096877,0.07253988,0.0838178,0.082598954
ID_0401C492F2,1,0.9418763181609298,0.9485486,0.92515594,0.92456216
ID_ACAB5FF30B,0,0.08808143163973513,0.07768246,0.11346698,0.116244145
ID_FD0142B5D2,0,0.03239949341418689,0.03688486,0.023103492,0.01736059
ID_A825AC4193,0,0.00936597541538825,0.010039349,0.0069950754,0.008813828
ID_D112CD26D9,0,0.010004352144489505,0.011054713,0.006303603,0.009147464
ID_135065F7B9,0,0.3244230354646578,0.33395913,0.2963465,0.3069867
ID_0FD1205E35,0,0.013060050773614539,0.01473671,0.009330825,0.007883151
ID_1755B6B7A8,0,0.02046007922419205,0.01763212,0.02327194,0.03527408
ID_F22A777A0A,1,0.43575780060439173,0.38979837,0.52407676,0.60197806
ID_0665C0C3FD,0,0.020058300759360603,0.024239833,0.009186429,0.009895118
ID_46DF73A567,0,0.13800974408869726,0.13343091,0.12808853,0.18730693
ID_2A648882F7,0,0.012675210638279682,0.011843937,0.017313518,0.010363921
ID_A11BE749D8,0,0.07427075906804051,0.08145069,0.05396738,0.059680488
ID_1CF093FD3E,0,0.06008847827379957,0.0691021,0.035448607,0.04028764
ID_4E9132683F,0,0.009867248864239208,0.010317636,0.0071241804,0.011521757
ID_AB4D315E13,0,0.010741128125789872,0.00886116,0.015268483,0.015940825
ID_0260620E11,0,0.014178182789203589,0.01617798,0.007542899,0.01182866
ID_33CE19B244,0,0.013513426225848795,0.013785366,0.0124287,0.013512965
ID_F6D6F21666,0,0.1256379018486275,0.10423741,0.19300486,0.15714535
ID_F16A74422A,0,0.485231077851313,0.47232485,0.51710576,0.51953954
