ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss
ID_1EFAEEE30D,0,0.11364601654666934,0.11643841,0.08730187,0.08851678
ID_A4B625D9DA,0,0.09099562159654978,0.090546936,0.095228635,0.07458429
ID_C722998F05,0,0.011156758969096825,0.011242819,0.010344847,0.007252189
ID_BBECE65F56,0,0.04755616594702743,0.047497075,0.048113644,0.039519936
ID_18E7FAFFF7,1,0.4052185527599035,0.4024918,0.43094334,0.4961264
ID_059232A374,0,0.06928892442675864,0.07014511,0.061211478,0.05947313
ID_86712BB350,0,0.015802828843433026,0.016054742,0.013426217,0.012829478
ID_79E86EFBEF,0,0.020826494579370906,0.01950938,0.033252474,0.030445345
ID_47F88A6C2F,0,0.15985435654364047,0.15324469,0.2222116,0.22447301
ID_53CE15A117,0,0.011732617261536956,0.011984676,0.009354631,0.009908442
ID_058B7AD3DC,0,0.06825732038221177,0.06912396,0.060081217,0.071156085
ID_51BF7F8F77,0,0.043312544029812466,0.04406966,0.036169734,0.040684287
ID_61455DB746,0,0.09419906653046116,0.09569648,0.080072105,0.09009364
ID_78FF4FB25E,0,0.019161438856921276,0.019854745,0.012620618,0.016114231
ID_91EBE6414D,0,0.015130842763381067,0.015005774,0.016310774,0.021049974
ID_70554A1208,1,0.9491481209392444,0.95397353,0.903624,0.88463336
ID_1A2F0A0324,0,0.09848166748693309,0.09831539,0.10005039,0.092000216
ID_FE0A5580CA,1,0.8367831350100766,0.8462079,0.7478674,0.743716
ID_B361142CB1,0,0.05595155421088534,0.0559099,0.056344513,0.044288408
ID_1AD28A4AD1,0,0.07007466860732067,0.07339396,0.03875962,0.037092965
ID_40A443A33A,0,0.00648279472487862,0.006762775,0.0038413901,0.0042963126
ID_F083A7ECA4,0,0.01665361546372153,0.016516589,0.01794636,0.017151017
ID_6B60986F3A,1,0.052618549651318174,0.05310079,0.048068967,0.05705579
ID_DD6CE49E84,0,0.016912690020086836,0.017717874,0.009316388,0.011320089
ID_DA0996C156,0,0.04145330594338677,0.04203212,0.03599264,0.038533304
ID_61F6676C41,0,0.010444314337730054,0.011132166,0.003954953,0.004908712
ID_E1C90D42E5,0,0.21678701597032612,0.21386774,0.2443282,0.27146247
ID_708F2C7326,0,0.12803460601754718,0.13154821,0.094886385,0.11298963
ID_AADC63B635,0,0.017227192123590262,0.018311607,0.0069965557,0.0075675636
ID_335416921E,0,0.005380379108477697,0.0057080635,0.0022889234,0.002391522
ID_22B5D11DCD,0,0.13421725398893136,0.13881016,0.09088666,0.09609597
ID_D9914FA472,0,0.01676001876003418,0.017522482,0.009566749,0.00877723
ID_F7CFA7A22E,0,0.02344893522031507,0.024216281,0.016209602,0.016678343
ID_B4AD587D03,0,0.4996893254715196,0.50014454,0.4953947,0.5238746
ID_84AE86BE95,0,0.02594437557137242,0.026774468,0.018113079,0.017931387
ID_523F9E4480,0,0.48055912054575045,0.48269078,0.4604485,0.4665281
ID_6D80E0ABAF,0,0.05213051602583102,0.05426286,0.03201344,0.034396484
ID_F23F10FD3C,0,0.012701228774912717,0.012504059,0.014561378,0.011368136
ID_4D11477D45,0,0.02185369159779136,0.02091024,0.030754441,0.03040042
ID_F3BC797F4D,0,0.013351291951601152,0.012901295,0.017596675,0.021757634
ID_ABBF0AA620,0,0.2104889939422044,0.20645314,0.2485642,0.2029339
ID_588644FC03,1,0.393373709101322,0.39074215,0.41820046,0.39911258
ID_459F7BEBF9,0,0.05522413342275759,0.056070864,0.047235865,0.036639057
ID_7E79DE57DE,0,0.013327302625347679,0.013699667,0.0098143285,0.009648785
ID_9F664F3597,0,0.33458134791157434,0.3378013,0.30420345,0.370854
ID_C9C62E9D5E,0,0.020531253029498743,0.02109793,0.0151850805,0.014981058
ID_49A9B30831,0,0.014414741467459014,0.015019867,0.00870584,0.009969907
ID_24181F81D0,0,0.09312078678806755,0.09260696,0.09796834,0.11368462
ID_DCA8615FB5,0,0.09711133688695259,0.099466674,0.0748905,0.061842218
ID_1A14A21B05,1,0.9932615446434626,0.99659294,0.96183234,0.9492455
ID_5E119C399A,1,0.9488410226628007,0.9475277,0.9612312,0.9584715
ID_FD40C987E3,0,0.17322611401923235,0.17150904,0.1894254,0.19108582
ID_9A1F007E67,0,0.05129319472346642,0.049860757,0.06480717,0.051336423
ID_5F7148A4EF,0,0.00827545048369877,0.008597012,0.0052417624,0.006398296
ID_DEBFEFFE3F,0,0.6323700738400804,0.6248738,0.7030916,0.6338149
ID_A89A133399,1,0.8366993016900118,0.8426985,0.78010124,0.762255
ID_5A9D4972DD,0,0.122723125265385,0.1266355,0.08581275,0.10520461
ID_F3708E1C96,0,0.0758259590060934,0.07898476,0.04602505,0.045341697
ID_CA4CCCEFAD,0,0.013268090986628484,0.013901886,0.0072887153,0.0076195747
ID_7DD240589F,0,0.15880238402295035,0.16236492,0.12519258,0.103391565
ID_9B91C8D3F2,1,0.6692739469249489,0.68020827,0.56611687,0.5503226
ID_4FEEF3A00C,1,0.8170820305816267,0.8353912,0.64434856,0.6770173
ID_91343EF5E2,0,0.0071351257502883045,0.007382644,0.0047999783,0.005897839
ID_57991B80B0,0,0.2037292883514795,0.20562138,0.18587886,0.22947288
ID_0F8F03E247,1,0.3333041675071568,0.35057282,0.17038737,0.2459551
ID_D7AAC895BC,0,0.033903688741439314,0.035105944,0.022561317,0.022698492
ID_96463BA0DB,0,0.13987256597040718,0.14213191,0.11855736,0.12576385
ID_06746B5E31,0,0.009402424256538864,0.009784379,0.005798968,0.005647307
ID_6C84139532,0,0.169561085713701,0.16814788,0.18289365,0.20065211
ID_AD1317A06E,1,0.9011675230858561,0.9014445,0.8985545,0.8684473
ID_6218AA7BCA,0,0.29892217792773085,0.30719504,0.22087397,0.20380563
ID_26C4865DE0,1,0.9336176461420311,0.9305164,0.96287537,0.938389
ID_B3BE548E46,0,0.02167877690174736,0.022427805,0.014612262,0.01682738
ID_DD35B79538,0,0.03136216997447752,0.030614814,0.038412914,0.038313333
ID_3872F14EAD,0,0.008662819801169216,0.008893692,0.006484715,0.0068489085
ID_7FE5762A8F,0,0.4472288559893227,0.44681957,0.45109013,0.43486845
ID_2C6068FF82,0,0.041547244218397415,0.04033795,0.052956026,0.058818072
ID_13D549C434,0,0.023817018192659974,0.024176324,0.02042724,0.022859221
ID_D7EC23B1D1,0,0.005637317568769735,0.0058763553,0.003382176,0.004242889
ID_364A8E29D0,0,0.006011206824275756,0.006359421,0.0027260662,0.002865379
ID_CD6BC6EB27,0,0.46204289378601937,0.45822307,0.49808002,0.52255255
ID_E64DCC25DC,0,0.0555034671152582,0.054051194,0.06920457,0.046851862
ID_1A8EDE2151,0,0.02999041585111926,0.029546862,0.03417501,0.039025053
ID_BF86C9F8AD,0,0.023138947208371136,0.023747675,0.017396057,0.01609932
ID_C8D512CFC3,1,0.9826081681204873,0.9836207,0.97305566,0.9650483
ID_9E75EA7A31,0,0.007570369653372348,0.007779076,0.00560138,0.005207224
ID_B1D2DD7AEE,0,0.0937376837527873,0.09084418,0.12103575,0.11223125
ID_37D2104485,0,0.02820827111060623,0.02728791,0.03689119,0.02935568
ID_61FC03E94A,0,0.060889961497653786,0.055705518,0.10980129,0.09956003
ID_6F17B3984D,1,0.8145563313570258,0.80929685,0.8641756,0.86843747
ID_48203D67F0,0,0.09193269580946935,0.09046439,0.10578505,0.12069813
ID_2E175BFAF7,0,0.01914612271680251,0.019297132,0.017721461,0.017337421
ID_0DF7D1EE3D,0,0.2390825257582757,0.23764312,0.2526622,0.2597665
ID_BA42DE0660,0,0.04224068979086093,0.042295184,0.041726578,0.04775131
ID_E957CA1EC3,0,0.07773880494167526,0.075643845,0.09750318,0.113312006
ID_F8E83E646F,0,0.06199045415419278,0.062413868,0.057995867,0.049394578
ID_7FCBCF0EE6,0,0.011397784369966205,0.0113139935,0.012188288,0.013654041
ID_4730EFC8CA,1,0.7744508814866893,0.78003764,0.721744,0.7575337
ID_D0C6448167,0,0.08866936002094176,0.092994034,0.04786931,0.050704997
ID_0D2C303B1D,0,0.024950233192394033,0.025042564,0.024079164,0.02416602
ID_E2DCB633A9,1,0.08179692809957917,0.07667879,0.13008271,0.12895457
ID_1F33CB309A,0,0.047378731504166306,0.046274085,0.057800245,0.051868085
ID_A8B434DCA9,0,0.029295442354702626,0.030354911,0.019300148,0.015343455
ID_CFEA7C06CE,0,0.3199217442724804,0.3090718,0.42228273,0.45728388
ID_F65F5C3869,1,0.1448841737222792,0.13902138,0.20019521,0.21092029
ID_88724832E5,0,0.05949390172237171,0.059083525,0.0633655,0.06414185
ID_BAEF666C31,1,0.16832293789904465,0.16158009,0.23193668,0.23669226
ID_FAADA9A04B,1,0.21129212860956315,0.2038533,0.28147194,0.30977973
ID_2D63F7A7CC,0,0.020947233693653654,0.021073202,0.01975882,0.0148399575
ID_49AB2F8F80,0,0.007370289279515927,0.0076819765,0.0044297543,0.0048978147
ID_C1E9FFEEB8,0,0.02566323672279621,0.025922649,0.02321588,0.018851945
ID_8D337A7DD6,0,0.010051896095415984,0.010057688,0.009997256,0.009330265
ID_A30DF79D99,1,0.3418652290816367,0.33456823,0.4107069,0.46788096
ID_C9D30EA1C4,0,0.024768518330906375,0.024761995,0.024830058,0.026407016
ID_0B409BC3EE,0,0.036371106601468736,0.036442146,0.035700906,0.038430084
ID_103CC1E4EF,1,0.4311456608918318,0.46177593,0.14217211,0.20857202
ID_FD704151BB,0,0.008803256513722874,0.009042633,0.0065449215,0.0073804683
ID_781391380D,0,0.18993153705331692,0.18390626,0.24677552,0.21463716
ID_122EA2529A,0,0.034011131806050324,0.03559865,0.019034086,0.016621066
ID_6CB18A863B,1,0.4762706085425818,0.47557357,0.48284665,0.5471647
ID_4EF14754FC,0,0.09829834807633286,0.10002407,0.08201749,0.078384064
ID_C4066CB330,0,0.015999774188714497,0.01700148,0.0065494343,0.0070767566
ID_308880D11B,0,0.051084914671129224,0.05219486,0.040613417,0.064349055
ID_1A4D9A722E,0,0.03714934622959495,0.032729644,0.07884591,0.09750574
ID_0A12295AEB,0,0.007405496218251343,0.0077718827,0.0039489153,0.0038090625
ID_3B92D1B987,0,0.00832349953137849,0.0076734833,0.014455914,0.01398867
ID_A66E731221,0,0.0721541524778966,0.071547605,0.07787647,0.089015
ID_AB60E17575,0,0.035857438234497115,0.03746407,0.020700065,0.032835733
ID_0561A46D1F,0,0.01307299778635687,0.013201706,0.0118587315,0.011683259
ID_DD75C4E204,0,0.009956398092734325,0.01042131,0.0055703074,0.0074633304
ID_B4D662B965,0,0.015614647462929265,0.016105784,0.0109811425,0.00997302
ID_17E19D8ACE,0,0.03150228348605529,0.032534387,0.021765163,0.020607762
ID_8AF7A26654,0,0.01320822779318441,0.013356983,0.011804837,0.011808553
ID_A6E3FE4229,0,0.011672415996922043,0.011936124,0.009184525,0.009566129
ID_223438A16D,1,0.05249772625558724,0.05353274,0.042733166,0.050122853
ID_B504A55D2E,0,0.07101785709612639,0.07452089,0.037969343,0.04150769
ID_63603A392D,1,0.4351217802854289,0.4313004,0.4711736,0.5149789
ID_AAB35CE607,0,0.005950097573710173,0.006179398,0.0037868212,0.0042982525
ID_FEF05C349D,0,0.009758271225000887,0.010021996,0.0072702286,0.007745784
ID_1FCC400E05,1,0.06201426736608559,0.064731956,0.036374923,0.039454747
ID_D12DDD58A2,1,0.45717014279919704,0.46672592,0.3670186,0.3841206
ID_3E6B91FCF4,1,0.6951478910220306,0.69797134,0.66851074,0.6780379
ID_926FE3D81E,0,0.06866994489535289,0.07010213,0.05515833,0.06324029
ID_3741DCFAB8,0,0.09663106000951716,0.09616382,0.10103915,0.09824568
ID_B0210ED853,0,0.07518340963554242,0.07319725,0.093921304,0.14816934
ID_4AC5EA0A50,0,0.011982227859384449,0.012195703,0.009968254,0.010148831
ID_4CD66A21F1,0,0.026724759867873978,0.02840864,0.010838625,0.013968105
ID_7C8E26B7D3,0,0.007632989072474549,0.007789197,0.0061592855,0.006417831
ID_3627FA6199,0,0.04997979508879173,0.050810616,0.04214162,0.048640486
ID_0F39B0D27A,0,0.175208949799853,0.16242601,0.29580638,0.28887415
ID_EE5C01DE33,0,0.027541150389725183,0.02713543,0.031368818,0.04641676
ID_0F7901C2D2,0,0.02467223709803636,0.025532357,0.016557649,0.014724045
ID_52F6A11428,1,0.42068176027372234,0.4250106,0.3798425,0.4214776
ID_F472384769,0,0.06131509919676334,0.06285461,0.04679097,0.04681034
ID_2059C06336,1,0.3232971861487518,0.32395998,0.31704426,0.32842305
ID_137AE04CF5,0,0.07922820147208316,0.077948205,0.091304004,0.090498865
ID_CC765102DE,0,0.007105403028174429,0.0072159152,0.0060628033,0.006369088
ID_61CA8F3A9A,0,0.3643521353422096,0.35593,0.44380865,0.4432102
ID_79B62EB094,0,0.20400713061235984,0.21106346,0.13743597,0.13245434
ID_57EE1CDD0B,0,0.018634890668352208,0.01974694,0.008143536,0.010812615
ID_54D9D44542,0,0.03470511860249047,0.035547603,0.026756912,0.028243676
ID_5975DF1FAD,0,0.009638983003144539,0.009837225,0.007768718,0.009464893
ID_71CC5AF288,0,0.02949250601068005,0.030172592,0.023076406,0.022833562
ID_7F82F68144,0,0.042438008362939296,0.04331008,0.03421067,0.03164648
ID_9C49A31DA9,0,0.06416026828512814,0.06697055,0.037647378,0.0414311
ID_0E0A05853B,0,0.031239556093414667,0.032703478,0.017428555,0.022556895
ID_7D083220BB,0,0.12036152480099636,0.11843387,0.1385475,0.12822774
ID_A3ABF3985D,0,0.08141237787149107,0.08269287,0.06933191,0.056702208
ID_D7AFD1DAA1,0,0.018009393832439755,0.018487018,0.013503373,0.014700149
ID_C9F25CF25B,1,0.47171402246069843,0.45927516,0.5890654,0.5582668
ID_D27B7AE72D,0,0.006348829456098575,0.006478392,0.0051265038,0.004888285
ID_86C6AA8151,0,0.03944682510660048,0.04000673,0.034164537,0.038091805
ID_46E26A0B67,0,0.04511049428154383,0.04625371,0.034325104,0.032360055
ID_32DF153763,0,0.009246199868387754,0.009733032,0.0046533006,0.005280563
ID_BA5C2B8783,0,0.3151365543050503,0.31142786,0.35012528,0.32470417
ID_8B039F9837,1,0.24160102827817959,0.23673064,0.28754953,0.24017842
ID_F0350528CD,0,0.01746425727494584,0.018145168,0.011040375,0.011016522
ID_78544F4495,0,0.049785896167056025,0.050763976,0.04055845,0.055547547
ID_035AB5E427,0,0.015360709228412376,0.015719695,0.011973948,0.015474393
ID_9FEE832F69,0,0.05734013016352134,0.054895084,0.0804073,0.103114
ID_F0830FC428,0,0.05282272301322086,0.054409694,0.037850846,0.038142692
ID_0568BE9A56,0,0.010334596531142158,0.010448915,0.009256088,0.008611757
ID_9454DBE653,0,0.042057450459052674,0.042480174,0.038069367,0.03462334
ID_26BB28839A,1,0.9294719425836244,0.96875167,0.55889726,0.6385025
ID_94C83124F5,0,0.03190713081818571,0.033255693,0.019184465,0.017760629
ID_CEF8B4DBFD,1,0.2483627021823292,0.2515159,0.2186147,0.22770049
ID_E24FFE7E40,1,0.8261573886108171,0.8250999,0.83613414,0.81812125
ID_B9B3815B2E,0,0.16518473912647336,0.16792035,0.1393763,0.1110769
ID_DDD2327CC1,0,0.5835979956362156,0.58475596,0.5726735,0.60675955
ID_CFC82C2B38,0,0.014715720275319718,0.014998608,0.012046885,0.015734779
ID_0D57C7C0CB,0,0.06657206732423833,0.0643659,0.08738559,0.09194282
ID_03639F4C30,0,0.03123961573028235,0.032771096,0.016791254,0.015694948
ID_FA945E43FC,0,0.009101714856151782,0.0092419395,0.0077788006,0.007964586
ID_D97CBD2443,0,0.20771906100829937,0.20901044,0.1955359,0.20410372
ID_90E5F78520,0,0.01315102339979027,0.013360838,0.011171577,0.0095313145
ID_47F0861C63,0,0.05053314378485191,0.05339722,0.023512742,0.02453301
ID_BFCB7543DD,0,0.22080684055074912,0.22218044,0.20784795,0.22835606
ID_3F06F45899,0,0.33758092480112495,0.33772984,0.336176,0.3535626
ID_9937EDEADF,1,0.08853448010838079,0.087813966,0.09533199,0.09803758
ID_4B9FEEC6E8,0,0.02553957585978108,0.026455687,0.016896753,0.018816628
ID_2903891D4B,0,0.0847197652659836,0.08508369,0.08128638,0.07524322
ID_E353108BBC,0,0.010638651724980696,0.011179381,0.005537277,0.004654286
ID_71123587B5,0,0.03846542604646665,0.03827073,0.040302232,0.043248862
ID_963B2226A1,0,0.061703329145907856,0.06119752,0.066475265,0.06466948
ID_834D5D2B3B,0,0.008933066490299154,0.0085025225,0.0129949255,0.010905474
ID_38B317F908,0,0.018566697368518535,0.019573705,0.009066335,0.011222483
ID_0491627347,0,0.06903053624483466,0.070840694,0.05195306,0.061128903
ID_8ECAB100E6,1,0.7725173460561734,0.76947784,0.80119276,0.78448325
ID_1288ED6EB4,0,0.04189110181364499,0.044620335,0.016142838,0.020018796
ID_F4E9F52AA9,0,0.14868723963377503,0.14948082,0.14120041,0.11958609
ID_EFB7A84459,0,0.014758696655537945,0.015560311,0.0071960655,0.008059416
ID_3846C24310,0,0.010680729619318265,0.01113302,0.0064137117,0.0065981154
ID_26179D0146,0,0.36632234588020546,0.37415138,0.2924613,0.3342367
ID_CD7742FE45,1,0.4819351919386015,0.49240556,0.3831551,0.3802563
ID_08FC86E372,0,0.022162788895010974,0.022286167,0.020998806,0.02346967
ID_BD98DB432C,1,0.848723825743329,0.85909206,0.75090736,0.734719
ID_38431B1706,1,0.8724855112008898,0.8780191,0.8202803,0.80975646
ID_59C4ADEE17,0,0.19431617174537072,0.18880999,0.24626285,0.2627674
ID_E713165B3D,0,0.03902784916010771,0.041055392,0.019899502,0.020946687
ID_4E79182E85,0,0.025098535048953034,0.026044613,0.016173003,0.018810904
ID_CB4F706482,0,0.12914829392907745,0.12858783,0.13443588,0.11301889
ID_EE5F3413E0,0,0.04320357076645216,0.044281024,0.033038605,0.044346135
ID_93EAC9710B,1,0.7058021110877105,0.70747966,0.68997574,0.7044227
ID_3F90301756,0,0.23822575802047077,0.23657943,0.2537576,0.21823329
ID_6D6E295267,0,0.004864026628709471,0.0049223774,0.004313531,0.0053519704
ID_EA060A651D,0,0.009499902614778035,0.009830403,0.0063818786,0.0066733747
ID_ED2B4FB76E,0,0.10156770958747859,0.105404645,0.06536911,0.07370766
ID_52332D7A79,0,0.013794035893492944,0.013738233,0.014320497,0.018131265
ID_B567C48DB4,0,0.39233238227023914,0.37412694,0.56408703,0.58783805
ID_AAABAA0228,0,0.16833955572825932,0.17025451,0.15027337,0.15043204
ID_3496FF97BD,0,0.1803871756646271,0.17918421,0.19173622,0.16693698
ID_B816CCDA11,0,0.008339764041093534,0.008574383,0.0061263074,0.007142849
ID_68478F955E,0,0.3403695478605672,0.33313587,0.40861383,0.39049435
ID_85742C6D29,0,0.015515998573829943,0.015963355,0.011295526,0.012031186
ID_EE698A9DC6,0,0.014429077916573791,0.014549104,0.013296726,0.013572673
ID_62EFE21457,0,0.3559945573435904,0.35630968,0.3530216,0.37674627
ID_EFF3308E3B,0,0.010732766443530703,0.0110843675,0.0074156746,0.009274539
ID_56970F050A,0,0.01913263685874695,0.01984787,0.012384951,0.013668018
ID_61227A1D01,0,0.02057199817908369,0.021097831,0.015611157,0.017439565
ID_272887174B,0,0.015077362766447774,0.015491751,0.011167921,0.012530815
ID_E4300A26B6,0,0.006970615711038984,0.0071596676,0.0051870537,0.0066356533
ID_CFBB428104,0,0.01786107623905566,0.017959941,0.01692836,0.013346937
ID_138459D613,0,0.6216309187795952,0.61598104,0.67493325,0.6884036
ID_FF2825AECD,0,0.4582288763966451,0.45030913,0.53294575,0.59688807
ID_C44BC2925E,0,0.009707353827660869,0.009428072,0.01234217,0.014594308
ID_891C34F3AC,0,0.024827247460853463,0.025527785,0.018218206,0.020292128
ID_01A990AB60,0,0.025747550458574544,0.026555168,0.01812829,0.022084082
ID_EEB181041F,0,0.013987729117272732,0.014611851,0.008099604,0.012292378
ID_81C4C9D8D8,0,0.10767999994067501,0.1066088,0.11778596,0.13397832
ID_4E8D8AF5F3,0,0.13149264604225558,0.12692009,0.17463128,0.1643115
ID_19E94302D8,0,0.07497945826925163,0.07665139,0.05920607,0.065628745
ID_6E1EB53E87,0,0.15825584256727848,0.16249818,0.118232615,0.10100627
ID_D74A3C9ED2,0,0.48338971466422354,0.48491117,0.4690359,0.5318945
ID_27B7618077,0,0.020338417337824426,0.02149926,0.009386745,0.008633419
ID_78E0648BA5,0,0.012724174204097846,0.013397977,0.0063673537,0.0067293663
ID_D48237A4DF,0,0.008573556865078743,0.008760522,0.0068096803,0.0058654663
ID_EBFE6A3CAC,0,0.02683072887539445,0.027406922,0.021394784,0.0195454
ID_5D72E4B25E,0,0.009874106467059279,0.00961748,0.01229518,0.01086883
ID_C8A592A1AE,1,0.09622239960221478,0.096456505,0.09401379,0.10287359
ID_2DBCC13385,1,0.10303699348025305,0.10277057,0.10555053,0.10503165
ID_A564222FA2,0,0.08582106875921067,0.08810779,0.0642476,0.08678243
ID_4B41903A5F,0,0.014949180504078976,0.014346025,0.0206395,0.020698594
ID_754EF77850,0,0.00781553897191848,0.008091879,0.005208478,0.0051722624
ID_F4B2A44B4B,0,0.023329282751964116,0.023428114,0.022396883,0.02267702
ID_20ADDB7C69,0,0.04491546291964874,0.046986576,0.025376067,0.031267602
ID_F5592AD8D6,0,0.5825348332908407,0.5753529,0.6502909,0.6686497
ID_B78903B1C5,0,0.4116448797360138,0.40287313,0.49439976,0.5128869
ID_4CF836BC47,0,0.05531719794425327,0.055721123,0.05150647,0.046044823
ID_C27E3DC455,0,0.03573536726043356,0.036983978,0.023955664,0.021712823
ID_233C019619,0,0.047883161637341166,0.045915756,0.06644415,0.06452704
ID_9CAC871092,0,0.015216663244855693,0.015794402,0.009766133,0.009413297
ID_3CE4F3186D,0,0.027651086598761483,0.029006237,0.01486626,0.021263493
ID_C8B883A20B,1,0.4675444065902034,0.46583882,0.48363534,0.47494653
ID_2B29276F8D,0,0.009173741886166795,0.009503391,0.0060637537,0.0049454006
ID_02A501F34F,0,0.007579562631125223,0.007887949,0.004670167,0.004647967
ID_018FC48EC3,1,0.976459074632192,0.9899561,0.84912497,0.8426554
ID_7B52234859,0,0.1941191733990313,0.19675843,0.16921973,0.19663511
ID_7E2F19447A,0,0.02457164768041667,0.025090342,0.019678153,0.020404534
ID_C0ABF42E4B,0,0.010962135353052353,0.011162974,0.009067374,0.008041689
ID_4A1ED3682D,0,0.0977470076834839,0.09802847,0.09509159,0.09916446
ID_26E57748E5,0,0.056077571403126567,0.056362372,0.053390693,0.051617354
ID_3EC30AC6B6,0,0.012435646577308918,0.012717999,0.009771868,0.008638957
ID_4253D47020,0,0.038640805175631406,0.038507823,0.039895393,0.04414682
ID_F4704A70D0,0,0.007705718709083985,0.007591667,0.00878171,0.008498012
ID_F65692D32E,0,0.054876697454149984,0.053518962,0.06768591,0.091429435
ID_5B4903D6E3,0,0.028402100877446223,0.027832178,0.03377889,0.034897197
ID_D250D3748E,1,0.11988739864438211,0.12262225,0.09408612,0.11635702
ID_90E4689471,0,0.02676788825583368,0.026556924,0.028758178,0.025740668
ID_D3D5F5D3C9,0,0.012115709734961294,0.011926167,0.013903906,0.015598695
ID_5234A20B40,0,0.009950662629048663,0.010562801,0.004175599,0.0051258258
ID_CD3F1211EF,0,0.06982819767668579,0.07253708,0.044271935,0.057055544
ID_DD27A6ECB9,0,0.018380863524188076,0.019318247,0.009537353,0.009388884
ID_995BD37B28,0,0.04223013907215286,0.040866908,0.055091202,0.047659304
ID_735D0A58B9,0,0.026891030904659885,0.027677951,0.019467028,0.025241593
ID_C7E095E4D3,1,0.7414192894247501,0.7336288,0.8149166,0.8116808
ID_83FC6BD916,0,0.041158246971455335,0.040312257,0.04913953,0.04380906
ID_B4179FE598,0,0.07530073928933789,0.07793301,0.05046721,0.056559265
ID_FBCD3E8437,0,0.011098416746065314,0.01161223,0.006250975,0.0092603
ID_FF598444FB,0,0.2585499776471432,0.26724532,0.17651594,0.17174403
ID_9998A645D3,0,0.02537955759648198,0.026359042,0.016138857,0.018728545
ID_B68714F90F,0,0.07537818836301316,0.07928372,0.038532417,0.035476256
ID_19CD81ACB7,0,0.02098459215988939,0.022038328,0.011043391,0.014170145
ID_26D44A7636,0,0.08399556179762985,0.08476412,0.076744765,0.08498716
ID_52895B30B7,0,0.02409584963385805,0.024515519,0.020136585,0.023190113
ID_53A5F4FCC4,0,0.007126590266656894,0.007124875,0.0071427706,0.008373261
ID_198C30318E,0,0.01274099706060908,0.013004077,0.010259039,0.009982276
ID_2D254F0F7C,0,0.008376551591474355,0.008622191,0.0060591293,0.004882322
ID_54F2DB09B7,0,0.020291498422001907,0.020939007,0.014182738,0.013476494
ID_21ED978834,0,0.00886827990108548,0.009148733,0.006222418,0.005984133
ID_E858FED719,0,0.03823395491155647,0.037640233,0.04383528,0.038763396
ID_073C11189B,0,0.14105443901199285,0.14641254,0.09050482,0.10201069
ID_6B24D2D4D5,1,0.7474719874237078,0.74890304,0.7339711,0.7578183
ID_DBA002352E,0,0.032029589436459144,0.03415377,0.011989537,0.013589471
ID_1B5A246C1B,0,0.08870729602488944,0.088218726,0.093316585,0.08863562
ID_25C3C59E3C,1,0.64093844697178,0.63759655,0.67246675,0.6939087
ID_1477CF78D6,0,0.6112677810265035,0.60038173,0.71396947,0.662792
ID_230547FC4E,0,0.01604107817467696,0.016516179,0.011558861,0.012331445
ID_D3FF883AAE,0,0.06646998155573464,0.06732029,0.058447987,0.056726485
ID_3F998A6458,0,0.333164498854704,0.33097234,0.35384583,0.33254972
ID_008D662C77,0,0.14081951847843047,0.1371036,0.1758764,0.15812504
ID_DC2B7DCCAE,0,0.06835074605698861,0.07007919,0.052044153,0.04011767
ID_BB35802B5C,1,0.02527660657067653,0.025335059,0.024725156,0.030793866
ID_C5D72C083F,0,0.3605109589118785,0.36040318,0.36152777,0.35112628
ID_ED42625657,0,0.09055805630543223,0.08978305,0.09786966,0.123370744
ID_3505672053,0,0.02346166607347697,0.02468042,0.011963632,0.011716728
ID_CEB3AE3AF3,0,0.008569157801498181,0.008858181,0.005842445,0.0068126894
ID_0D4903AB33,1,0.2992684462936751,0.29267782,0.36144605,0.3651515
ID_521246D2E8,0,0.022447262527408834,0.023065312,0.016616432,0.02193421
ID_18E715478E,1,0.8299784720850052,0.8275086,0.8532796,0.8371461
ID_EB2896BF88,0,0.019488326318327285,0.019386996,0.020444306,0.021657849
ID_5B13F619A7,1,0.2118219066533582,0.20492779,0.27686274,0.26889712
ID_1ADF9F217F,0,0.15877313395232595,0.16081598,0.13950038,0.13796516
ID_474B3C8F80,0,0.02642707243746914,0.026370032,0.026965208,0.026960054
ID_7899305520,0,0.18335131348764516,0.18696414,0.14926702,0.16476111
ID_56B9EAD3CE,0,0.014497304949515465,0.015210559,0.0077682924,0.011714626
ID_0FCEE8B269,0,0.23528534469679577,0.23652226,0.223616,0.2588214
ID_8D29D24469,1,0.18214263605324243,0.17157215,0.28186724,0.3602339
ID_5F01A731C2,0,0.011758793283609492,0.011872998,0.0106813535,0.011362088
ID_FE776AE245,0,0.2869029541279408,0.28510264,0.3038876,0.30285612
ID_40C7FADF3B,0,0.012234366660535222,0.0126888985,0.007946201,0.006979106
ID_A990515B41,0,0.04778342270330044,0.045501113,0.0693153,0.076298974
ID_DA847C4829,0,0.01887977483258484,0.018761,0.02000033,0.021117242
ID_2CB02505AE,0,0.009629250766474494,0.009164318,0.014015538,0.017129993
ID_B4F41900F8,0,0.05335959275735591,0.055068422,0.037238073,0.03934175
ID_031198F563,0,0.011090959885710888,0.011632107,0.005985642,0.008128743
ID_98366944C8,0,0.12379898326741376,0.12307584,0.13062127,0.168818
ID_1F6BE1CF31,0,0.11450579685078534,0.115896165,0.101388715,0.11876053
