ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss
ID_A63F1B3A1E,1,0.42905887932811027,0.4967948,0.40150404,0.38886583
ID_DEDBFF1377,0,0.059353855108644916,0.05754638,0.060527388,0.05998825
ID_95E731B9BF,0,0.33492646475097626,0.28053236,0.36248836,0.36176994
ID_60AF13E051,0,0.01675588109040712,0.014732541,0.015988834,0.019546144
ID_D4BE5927FF,0,0.039051345366167695,0.061943498,0.023260633,0.03194389
ID_79C7F50255,0,0.013574848346432692,0.010661684,0.015289292,0.014774245
ID_0EAF88946D,0,0.1446915186746817,0.16234267,0.13128324,0.14044364
ID_48DC992374,0,0.018211483658196855,0.020396035,0.015935235,0.018302374
ID_F48E7323AE,0,0.05406507841131235,0.052798454,0.056874815,0.052522887
ID_50172B0F9E,0,0.611524016516048,0.58437353,0.6306003,0.6196055
ID_120603B396,0,0.003838354829308686,0.00664435,0.0026938526,0.0021763647
ID_7AE478B1DC,0,0.08288565721866994,0.09851909,0.07601816,0.0741168
ID_D595594D12,0,0.011735938196587099,0.014284876,0.010238717,0.010683631
ID_0BF8C96DD0,0,0.03319378277452904,0.025651893,0.033915013,0.040015064
ID_630C4945DD,0,0.021347762590381934,0.014999603,0.027099535,0.021946235
ID_C8707B286D,0,0.041834299475858976,0.044657037,0.035141062,0.045702618
ID_BE03D98754,0,0.006420710096334421,0.0065204925,0.005550197,0.0071911714
ID_74653FA825,0,0.015693830209526003,0.014159846,0.013602418,0.019318674
ID_31F7F84A75,0,0.005236721839431923,0.0075046807,0.004017723,0.004187271
ID_C50E75D09D,0,0.06548199012980159,0.060007703,0.0645111,0.07192717
ID_2C42C02250,0,0.08450954670515347,0.11952525,0.06251111,0.07148374
ID_19BC9436B4,0,0.005638369150065968,0.00952498,0.0034497099,0.003939546
ID_8688CFFDCA,0,0.038164604618918005,0.04884224,0.029780194,0.035868265
ID_EE06408987,0,0.07698018016683875,0.07510408,0.07346748,0.082368016
ID_F133C5E3BA,0,0.011532959476992469,0.018558446,0.008163505,0.007875529
ID_057632E6B0,0,0.21690615474726663,0.21515636,0.23349153,0.2020757
ID_C0E03D9990,0,0.034685159754966256,0.03712483,0.03349384,0.033436317
ID_7583DD52A2,0,0.006702897547712297,0.0074754134,0.0053695305,0.007263303
ID_95B97FB526,0,0.011089211986371155,0.017358089,0.0075597144,0.008348427
ID_FC9A64AAE1,0,0.00796893599478397,0.009708096,0.0064165466,0.007781601
ID_2546791706,0,0.033745010953858005,0.036299814,0.03307493,0.03185995
ID_734D6826E8,1,0.883947888436258,0.8496489,0.91523314,0.88697296
ID_32BEB0F0FD,0,0.07907469425279812,0.090484746,0.07324085,0.07349611
ID_C269591D44,1,0.4117281153246094,0.37664995,0.45247936,0.40606928
ID_CAC2C8B6AE,1,0.27804831253931084,0.31531957,0.24144053,0.27737173
ID_450D1470D1,0,0.18128834027551252,0.21161985,0.17701517,0.15522708
ID_F0B51A90D5,0,0.027038043983137243,0.030422563,0.022275805,0.028414138
ID_73B51FF749,1,0.07575274993143487,0.08933472,0.06849565,0.06942495
ID_9D73695FC2,0,0.019219413367217948,0.028575221,0.013267897,0.015812816
ID_3CB684019B,0,0.02057762862825925,0.02856377,0.017013071,0.016154537
ID_8984C0AFE9,0,0.003769289742773337,0.0044842567,0.0032778885,0.0035455367
ID_2C01B06645,0,0.2090996396563755,0.23610687,0.16466378,0.22651334
ID_7357F9A166,0,0.11574972501765889,0.12588726,0.09584898,0.12550636
ID_F628B029CA,1,0.9157292530063259,0.981637,0.8852134,0.8803246
ID_54E75C93D6,0,0.008416253787656069,0.0093562575,0.0077912253,0.008101039
ID_03CC900419,1,0.5370326482645678,0.53527063,0.54669577,0.5291346
ID_6A659FAB75,0,0.1952093890073224,0.23085423,0.1816442,0.17312372
ID_54BC4D9437,0,0.03566151316673759,0.041129373,0.033767883,0.032086417
ID_1C0671A57D,0,0.5375168865577715,0.5266717,0.56060344,0.5252831
ID_08184519C3,1,0.06868147381432606,0.07773684,0.065607525,0.06269864
ID_4E5D3338C5,0,0.009480873868579352,0.015649596,0.006354799,0.006436948
ID_5BB608E2E7,0,0.5223699125579102,0.4909825,0.5099621,0.56616306
ID_AEE873734E,0,0.015110075894174823,0.007454173,0.020661779,0.01721637
ID_42923DC7D7,0,0.047376728222660716,0.05048709,0.040498868,0.051141974
ID_B79C435309,0,0.13569607386991767,0.091546334,0.14125414,0.17429179
ID_3FE8F49140,0,0.033897532837793086,0.048283175,0.027307881,0.026098775
ID_3FC77BBDE2,0,0.06605498582690046,0.08352014,0.055199653,0.05944094
ID_3F2455253C,0,0.006823362982092495,0.009000438,0.00520983,0.0062592146
ID_EF24D63351,0,0.05227503710035901,0.042161763,0.04974396,0.06491916
ID_154F376D3B,1,0.2976069610233715,0.28816828,0.2776228,0.32702425
ID_1A3E84D4D0,0,0.5229602870124586,0.5079162,0.52343947,0.53752613
ID_EA4231B9D1,0,0.007355469278765299,0.009711091,0.0058965273,0.0064582205
ID_6FD82C757E,0,0.012631930374213552,0.020192219,0.008558594,0.009143339
ID_4EB794B4AB,0,0.21615848287356784,0.26702502,0.20361781,0.17782609
ID_D7F12C7C1A,0,0.0063198837984909835,0.006667575,0.004884611,0.0074070115
ID_64060782FD,0,0.01197551555510377,0.01683635,0.009729113,0.009360141
ID_F967E07C64,0,0.011616920073623497,0.018332817,0.007780247,0.008736174
ID_7E0764A29F,0,0.03532772895495464,0.027127773,0.04304056,0.035817634
ID_D5157A6C2C,0,0.009537673332015459,0.017765172,0.004540254,0.0063056382
ID_24B2173B7B,0,0.07722076458910988,0.09783413,0.06472537,0.0690979
ID_7D4B66D05E,0,0.009363021191595527,0.011801113,0.007724171,0.008563152
ID_D6A39C91B9,0,0.021614397345695188,0.016236084,0.023591673,0.025016323
ID_24602C8644,0,0.007288860940175165,0.008014169,0.006017135,0.007834855
ID_23B2011855,0,0.00896293789907263,0.013529226,0.0063145445,0.0070439954
ID_5447321C5D,0,0.06743343240656459,0.061394956,0.07005913,0.07084733
ID_137694EB75,0,0.03506243332335843,0.04407008,0.03217517,0.028940694
ID_704D0BE26B,0,0.18336742599589648,0.2243094,0.15748076,0.16830207
ID_97CC17AB6F,0,0.010751828609618408,0.009102871,0.0108969025,0.012255845
ID_B013A1F4B5,0,0.29090060286057895,0.3037547,0.26866344,0.30027625
ID_9533643EDA,0,0.022168155955495924,0.022962674,0.02048328,0.02305796
ID_B673DB95B8,0,0.4390226827235608,0.3808746,0.46166238,0.47454104
ID_6824D58A8B,0,0.04794652364866647,0.060715523,0.04453668,0.03858565
ID_AFC3F84690,0,0.031421070802783786,0.028183714,0.030999994,0.03507955
ID_0A8B094F7E,1,0.7295161494154105,0.79486847,0.6681451,0.72551274
ID_29896CE768,0,0.019982130726453433,0.02052292,0.019830307,0.01959309
ID_0709851709,0,0.03466342203058362,0.038941223,0.03085001,0.034197647
ID_D10A027585,0,0.25114719910663635,0.26436615,0.22506113,0.2640057
ID_D577B8D561,0,0.03222734926245125,0.04572058,0.024700917,0.026257545
ID_8397941200,0,0.005446805244307542,0.005412288,0.0055058044,0.005422343
ID_34CD54EA66,1,0.3184333616235632,0.29211572,0.32188123,0.34130558
ID_EDCA812962,0,0.004769096559319508,0.0062046517,0.004126191,0.003976175
ID_DB3AF8E589,0,0.012711325467582687,0.017184626,0.009879294,0.011068958
ID_76794FD699,0,0.011575956866597152,0.012366075,0.010336808,0.012024569
ID_51EB7633E4,0,0.012487955737616354,0.01631848,0.0111883925,0.009956396
ID_888AFFA7F8,0,0.0410327513462528,0.033664193,0.046119586,0.043316413
ID_D0AEF708C5,0,0.16990718936035235,0.15269463,0.14673044,0.21029039
ID_CB924F8106,0,0.005744518759934029,0.008652062,0.004339236,0.0042416765
ID_7F32310310,0,0.09697180118942948,0.12365103,0.08005022,0.08720759
ID_1A0C60ACDE,0,0.01417985442607682,0.011742952,0.017220855,0.013576809
ID_21FDEA0F7D,0,0.02073783713358229,0.024728427,0.01595574,0.02152768
ID_8E311D5D24,1,0.7211292651470308,0.73643047,0.72375506,0.70320225
ID_649335A8F2,0,0.04074805572025989,0.04160124,0.044963893,0.035680268
ID_7E38AA715F,0,0.014744470871063243,0.013799367,0.014909179,0.015524968
ID_5898BFE42D,0,0.11452871448851179,0.10938353,0.111744456,0.122457586
ID_DE7E198ACC,0,0.0322431548882961,0.05212146,0.022564359,0.022039646
ID_0FCD7AE5A0,0,0.009358164216475956,0.007909026,0.008772001,0.011393365
ID_99C970C4F7,0,0.06662750368575962,0.07911635,0.05604711,0.06471517
ID_B8323F845D,0,0.07199659231886286,0.07745838,0.06772534,0.07080447
ID_3557FB683B,0,0.009641005348955869,0.0101844305,0.0078433,0.010894711
ID_620445E1FD,0,0.024080253317991893,0.03234865,0.016766904,0.023122543
ID_8F4286B8D1,0,0.04218440417888164,0.039992172,0.04120572,0.04535514
ID_9F920FDFB1,0,0.007649492149452459,0.011777971,0.0056602363,0.005509445
ID_0CA52EEAB6,0,0.053139018097922854,0.043524057,0.060203165,0.05569249
ID_4357F8776D,1,0.9590688806218635,0.9680519,0.9523406,0.9568116
ID_E2B04B1F98,0,0.0041282542084359755,0.006336601,0.0024865654,0.00356098
ID_98E50A1E90,0,0.00861307479641318,0.007783118,0.007977865,0.010078093
ID_9E02D38836,0,0.008726225113213835,0.012143017,0.006965728,0.007069214
ID_35E3F8F273,0,0.16272202029218208,0.1649357,0.1633182,0.15991223
ID_DA913A717E,1,0.7269809478372751,0.71934074,0.74288565,0.7187217
ID_75C58140C7,0,0.06960991345061053,0.08158264,0.061877456,0.065366656
ID_CCF4A4C77E,1,0.4658907548901535,0.32267728,0.5752251,0.4998107
ID_8BE411262B,0,0.01362183068262047,0.020905556,0.009824836,0.010133559
ID_630B79AE83,0,0.004742620134507357,0.006226022,0.0037354091,0.0042660446
ID_DD6C1679E1,0,0.19281962150069837,0.18638794,0.18485062,0.20721823
ID_7176D819BE,0,0.34242694563345955,0.3419201,0.343812,0.3415492
ID_BE513D82B0,1,0.20412706274085582,0.22632879,0.16169165,0.22434668
ID_96FC78732C,0,0.005643180400276096,0.0071030296,0.005610176,0.0042162477
ID_CB3C7BD1E2,1,0.7078930717049344,0.7526977,0.67396307,0.69700575
ID_E8EEA9CFBD,0,0.052752416481727946,0.058518067,0.05267528,0.04706357
ID_C83D260CE7,1,0.16429551959927216,0.15077923,0.14846325,0.19364
ID_B659BB49A3,0,0.011257125264256967,0.010287416,0.008329019,0.015154104
ID_C64256815E,0,0.30364448713611275,0.23017888,0.32505012,0.3557149
ID_6B33A1B5B1,1,0.5707873543051785,0.5536141,0.5657632,0.5929842
ID_70AF7EA348,1,0.758027303428738,0.7629149,0.72954494,0.7816132
ID_3565D2ECE8,0,0.013967731141994509,0.022132287,0.010533214,0.009236215
ID_5006950A58,0,0.041009774197888864,0.03963383,0.047342833,0.036054656
ID_EB4519304A,0,0.015466077058896046,0.018335802,0.0111460285,0.016914936
ID_2B79261E9C,0,0.030831004338191564,0.02983447,0.034004997,0.028654562
ID_EAB0745249,0,0.0323335657184336,0.037324425,0.030555753,0.029119713
ID_5B3E19461F,0,0.6365622537827849,0.6672371,0.6381707,0.6042778
ID_DE7D669E99,1,0.9653019173197167,0.99002886,0.94759446,0.95827574
ID_13B6F11597,0,0.43356624585839015,0.41754076,0.42649114,0.45666555
ID_D1703DB64B,0,0.008821707697707229,0.011739298,0.0069551854,0.0077699176
ID_7746C2FA1A,1,0.9173165322203128,0.9633644,0.8999254,0.888652
ID_A4B1BCBC46,1,0.3166719358284048,0.2849897,0.31651762,0.34851012
ID_1E1B86A982,1,0.7324360738152087,0.7200453,0.7100973,0.76715946
ID_8852A1BF33,1,0.671955633420455,0.73954755,0.6764989,0.5998182
ID_BD4828495D,0,0.02567988809970173,0.033446085,0.021714017,0.021877944
ID_BB2CD1F741,0,0.014103545036068213,0.01785194,0.012189941,0.012267974
ID_45EBEB6B61,0,0.04290071374764485,0.052289873,0.03234,0.04406856
ID_B884BBC06A,0,0.011236894859686404,0.010873754,0.011415585,0.01142142
ID_9601DB09EC,0,0.06042649754518717,0.068896025,0.06082074,0.051562395
ID_FAE3C218F5,1,0.5286951650878378,0.42968526,0.5777644,0.578656
ID_381664A78C,0,0.13264814552998913,0.18357132,0.11015644,0.10420713
ID_CC328CBE1A,0,0.009643458299165004,0.012256559,0.0077280686,0.008945026
ID_A86DBBE9EA,1,0.140337171892643,0.1537988,0.12888227,0.13832624
ID_794B43CE66,0,0.18246754518492553,0.13394341,0.20392816,0.20954017
ID_610F3626C6,0,0.009546259024339105,0.010688956,0.0072963443,0.010652733
ID_21A5A0CE5E,1,0.9738144837532394,0.9720234,0.97569627,0.9737244
ID_6CCFFAD96F,1,0.25951416031296415,0.23116209,0.26343894,0.28394416
ID_45C7E12108,0,0.007225827867905307,0.009618373,0.005616011,0.0064424835
ID_844B8B766C,0,0.014034935522134181,0.013028902,0.014472271,0.01460382
ID_7B4A71C975,0,0.029640904770441085,0.046000917,0.021799123,0.021119421
ID_BF327DEA72,0,0.007330255220890721,0.007396201,0.0078026466,0.006792058
ID_61C2167A17,0,0.020068025960093158,0.01922355,0.018236697,0.02274332
ID_A934B34AB1,1,0.5015949683000287,0.48914468,0.50895244,0.5066907
ID_BB8F8F3919,0,0.06798899595225459,0.08088532,0.05301996,0.070056476
ID_E4731EF579,0,0.006460983638382147,0.00916656,0.0053779124,0.004838005
ID_29D3D1001A,0,0.016738721575626076,0.023090536,0.01516407,0.011960742
ID_E3CB0BD92C,0,0.01036124328357277,0.010111306,0.009811621,0.011160649
ID_D4BBAF0CD1,0,0.026594950666490383,0.025286198,0.027320525,0.02717842
ID_F18262988D,0,0.8337038610750331,0.8030481,0.84416485,0.8539035
ID_338A0C227B,0,0.011138814614198807,0.013343741,0.009515696,0.010556396
ID_0420FDF24B,0,0.1726330374325558,0.19382484,0.17007214,0.15400022
ID_F6B7CABAF6,0,0.0065955090575096275,0.00943946,0.0048917537,0.0054546446
ID_CC9ECBAB1E,0,0.1451847505934672,0.14994188,0.14435,0.14126186
ID_CD535054ED,0,0.11819047784292368,0.12537166,0.11819637,0.11100302
ID_CA7A77C2B6,0,0.00883701623494745,0.011146154,0.006696988,0.008667134
ID_2A5B4282EA,0,0.04001696613412267,0.04894449,0.03290161,0.038202163
ID_877E70ABB6,0,0.03727009789065095,0.042722855,0.037638124,0.031449135
ID_EBAB182ABE,0,0.004174868791194355,0.0065687182,0.0027182233,0.003237095
ID_CE223D2977,0,0.36332239363693813,0.41083744,0.33705294,0.3420663
ID_1D2E9DA029,0,0.022398286367655104,0.02378591,0.018301716,0.025105916
ID_652BFDD3A2,0,0.041706586184655725,0.049483154,0.034010883,0.04162297
ID_26F4241124,1,0.02460049545236148,0.028913513,0.02229507,0.022591973
ID_FB0409685D,0,0.018335637508431174,0.027613005,0.012546173,0.014845482
ID_6150348777,0,0.013044071134922083,0.017834036,0.009804952,0.011491987
ID_151BD85A3E,0,0.02889585202497695,0.042104855,0.02120822,0.023371443
ID_7F23AE080A,0,0.1821327299835597,0.16397221,0.19436316,0.1880675
ID_87DBDCB0E9,1,0.0617049215352486,0.06699845,0.053096082,0.065017335
ID_8C17FB8242,0,0.7655139263996602,0.791429,0.7354141,0.7696882
ID_8E58D6FE75,0,0.260876906716725,0.31186065,0.2431098,0.22765215
ID_F9006CB797,0,0.01735574918367043,0.018140612,0.014062106,0.019863488
ID_FC8F3BA667,1,0.7116362982966661,0.7778867,0.69370145,0.6633118
ID_55746321DD,0,0.00512544093934173,0.007601892,0.0035982772,0.0041755578
ID_A37B935B49,0,0.0095356685787218,0.008222523,0.009576172,0.010808393
ID_96228ACD25,0,0.17913733284920108,0.21411198,0.16046077,0.16283171
ID_C1F5711C2A,0,0.14376398654020311,0.17765601,0.13789578,0.11573658
ID_6B7EC2F711,1,0.9582548004069353,0.9490234,0.9693354,0.95640945
ID_B167C463EA,0,0.2354451561187269,0.26417243,0.20098175,0.24116929
ID_099BDEAC7C,0,0.49420097633035465,0.42539573,0.53422135,0.5230017
ID_763AC194CC,1,0.267758220557756,0.31812635,0.22344609,0.2616861
ID_29DA288B79,0,0.03625889478445515,0.04209155,0.030333301,0.036349725
ID_7C71E61B4D,0,0.06775173263286001,0.09112552,0.049920727,0.062202293
ID_6EA74E3EBD,0,0.030394758010105473,0.044354066,0.021948814,0.024878085
ID_17DB6627EA,0,0.005629042420977193,0.006681316,0.0049692984,0.0052362564
ID_FD4F229085,0,0.3037298589772169,0.32250273,0.28703058,0.3016502
ID_230B15F23A,0,0.0713998709945109,0.08438151,0.058441717,0.07137176
ID_9A110A87D0,0,0.27964426828594385,0.23882659,0.28648046,0.31363
ID_E11497B7F5,0,0.018279080035911933,0.021957787,0.013874758,0.019003162
ID_6796BF02A2,0,0.040245490030895475,0.054925587,0.028897999,0.036908656
ID_3A3FF740A1,0,0.037383616949487185,0.038775902,0.036121424,0.037253067
ID_A7D15DAAB3,0,0.19809683708305822,0.18375576,0.18594635,0.22458549
ID_06160FFF9C,1,0.1329823065177669,0.14578412,0.124773495,0.12838612
ID_DE1D2BAEC3,1,0.5013847203201727,0.4841124,0.49181524,0.5282245
ID_6CEE2FE1CD,0,0.3866078688271291,0.4551991,0.34139475,0.36321238
ID_4D5A8988C9,0,0.032511834306934086,0.03545913,0.029867237,0.032208174
ID_7B0ED53E4F,0,0.00888766744191418,0.011347689,0.0074187033,0.007896033
ID_C970C73796,0,0.06362259664220311,0.05969808,0.06063418,0.07053483
ID_AF2D20D20D,1,0.11844909682867467,0.130035,0.10858184,0.11672684
ID_F08BA58D4A,0,0.010715482852509653,0.012279625,0.009216081,0.010650204
ID_ACA90C4B47,0,0.05381707523007511,0.07368604,0.042063117,0.04569744
ID_BBAE3F50F6,0,0.09956730021354092,0.1156196,0.09847689,0.084604226
ID_268C9F1550,0,0.08034214592013185,0.087831296,0.073414735,0.079777904
ID_56C20FB018,0,0.10210225110511964,0.13549726,0.088866174,0.08193752
ID_8DF5F956C6,0,0.044119825657043615,0.041595604,0.046712924,0.04405187
ID_B1A7422D7E,1,0.6628311935489961,0.70403814,0.6340793,0.65036523
ID_3158E462C6,0,0.025568584731272007,0.029694276,0.025888035,0.02112332
ID_7A035258A4,0,0.008036404536883352,0.008884461,0.0075274,0.0076971534
ID_43F1E26211,0,0.05233995069524193,0.07037473,0.04298566,0.043655664
ID_E7001FAE51,0,0.14448511382227122,0.18527965,0.114418894,0.13374549
ID_5942FB7776,0,0.09151318413803469,0.11403659,0.079347946,0.08115012
ID_15F086C5F7,0,0.3308924760716703,0.32550833,0.33728397,0.32988736
ID_6E35736BA3,0,0.09510997963337545,0.10486928,0.0766204,0.10383413
ID_848BA59C21,0,0.06597121487453086,0.06292256,0.06691463,0.0680769
ID_4606127112,0,0.004572828046655658,0.0061924257,0.0039711436,0.0035546457
ID_DEAA0097C8,0,0.022895433551802187,0.016068151,0.022523664,0.030094737
ID_7C0DF46062,0,0.010936225515502173,0.013698831,0.009525255,0.009584014
ID_90AD9C7B93,0,0.027941758374634737,0.025576686,0.03051504,0.027734457
ID_B3B7898B40,0,0.006255618135513063,0.008241228,0.0045812814,0.005943731
ID_7A225CFCB9,0,0.03460447305917258,0.022698617,0.036425274,0.044690717
ID_B5CDE83903,0,0.005233911758272444,0.007935032,0.003849175,0.0039169635
ID_3E333E73F0,0,0.01421457921414535,0.018328307,0.011088356,0.013225906
ID_3E9E94041B,1,0.7006395882151336,0.6927927,0.686076,0.72304606
ID_C2712D5010,0,0.019251186092133006,0.019304445,0.020558527,0.01789098
ID_7FE0A86EE1,0,0.072110136051829,0.08812633,0.0606067,0.06759303
ID_9731E23762,1,0.09015510095622191,0.081249416,0.09167037,0.09754645
ID_2FB5B3A8ED,1,0.05837184564415723,0.07948727,0.045688067,0.04993522
ID_3C1912A7B8,0,0.11582253960583064,0.13156153,0.10127615,0.11462468
ID_B3DE804977,0,0.1998080975319234,0.23936087,0.1700748,0.18997748
ID_4E5CDCEEEE,1,0.15550384808306378,0.12113636,0.1588218,0.18655622
ID_17D637DBF5,0,0.014994709871867096,0.02047277,0.012440679,0.012069613
ID_BBDB3B12A6,0,0.01476804575627757,0.0107773915,0.016633885,0.01689364
ID_17333FAF59,0,0.026810017391357733,0.031859327,0.027032638,0.021537885
ID_9195279007,0,0.12684749941664883,0.17385845,0.08748108,0.11918851
ID_B7962771A1,1,0.07510073961913544,0.07881255,0.06863647,0.07785104
ID_70548C97E4,0,0.06281565103877117,0.058155805,0.059764564,0.07052591
ID_B0B7FB79F3,0,0.057628050177930434,0.067822926,0.048144232,0.05691357
ID_0D04096E4F,0,0.010837764828591919,0.011679669,0.009693633,0.011139601
ID_8C8F193F90,1,0.5197327047892908,0.5038633,0.56858045,0.48677006
ID_FDDEE9E79F,0,0.017731066328008874,0.021838678,0.017418034,0.013936172
ID_33C3825561,0,0.028545900810146334,0.026670476,0.027053585,0.031913288
ID_B5673AF6F1,0,0.012383623464838489,0.018112479,0.009505622,0.00953159
ID_DB5DABF7B8,0,0.018426692604751483,0.018609868,0.017668514,0.019001456
ID_9E70958AD6,0,0.012196049309997197,0.013167475,0.011573126,0.011847306
ID_9794331185,0,0.005669811872217491,0.0047803023,0.0068836645,0.0053458847
ID_4DB6E8F10B,0,0.029667388897285117,0.03625131,0.024753591,0.027995422
ID_215635AE4F,1,0.22988987462575242,0.20846474,0.24178292,0.23942672
ID_7456C1F1FA,0,0.39367985407602624,0.39582935,0.40047196,0.3847402
ID_A6DF290B7B,0,0.1307241336741326,0.16318737,0.10983327,0.11914369
ID_C8844707AA,0,0.011525712022544824,0.018812379,0.007328239,0.008434855
ID_37AF5C9DD6,0,0.004788548995448011,0.006746225,0.004063561,0.0035555363
ID_70D12FE0FF,0,0.024058577845254843,0.03225316,0.019504925,0.020415828
ID_816917B7E7,0,0.04595292166032587,0.046627205,0.042359333,0.0488711
ID_BC786B66BD,0,0.02473660120741744,0.04179689,0.014712189,0.017696772
ID_FF6A5E70A4,0,0.005392965897289491,0.007105594,0.0046797353,0.0043932605
ID_2FED344712,0,0.6757247095023274,0.6837194,0.7061524,0.63731116
ID_C188207932,1,0.5018240724944979,0.52251166,0.4512461,0.531698
ID_D664E9B937,0,0.2678126284617585,0.2909834,0.22088812,0.29155087
ID_12019DB410,0,0.22213775278919706,0.23509675,0.21981597,0.21149914
ID_8BC4881F55,0,0.01757436251227124,0.019503057,0.016483169,0.016736427
ID_C90525166A,0,0.10083999344634273,0.103440344,0.09598432,0.103093706
ID_EAAD6527D8,1,0.4023365784712205,0.39483234,0.34572485,0.46643576
ID_3F6912109A,0,0.01830498961678581,0.021250844,0.01632292,0.017340446
ID_2ED688DEC1,0,0.021148147639914926,0.031050354,0.015093396,0.017298326
ID_2E48B477DA,0,0.0061208307769921875,0.0065603084,0.0060278126,0.0057743196
ID_7BA888FDD3,1,0.8994375412589134,0.90468884,0.89295274,0.9006688
ID_6E8D358EE2,0,0.021464334754627033,0.01953934,0.023292536,0.021561787
ID_91F896A78B,1,0.5798482975035687,0.7069889,0.5522533,0.48028755
ID_8AF75B5043,0,0.09157058095213089,0.116901934,0.0901357,0.06767232
ID_F4E234E6D5,0,0.21115500201257006,0.22356771,0.21618922,0.19370894
ID_0AE427531A,0,0.11773214595759297,0.09869033,0.11677755,0.13772929
ID_6DDD093118,0,0.01825382724632052,0.01834262,0.018535528,0.017883414
ID_84234769C9,0,0.016367226730562085,0.022113204,0.015123747,0.011864045
ID_5E3F996147,0,0.03060078723883069,0.02773322,0.03216662,0.03190315
ID_C01654D8F3,0,0.20024819319483503,0.21298398,0.18087192,0.20688212
ID_0D6C7FDCB0,0,0.03916696031746049,0.041365698,0.0352264,0.04090747
ID_97179087B6,0,0.016795044491995786,0.018464154,0.015550964,0.01636955
ID_34624CA493,0,0.18081455354013093,0.15488918,0.19879659,0.18876474
ID_4F7AE74129,0,0.3496003405025528,0.29990232,0.39284515,0.35606933
ID_E2B468A4E4,0,0.06965258352449023,0.07229053,0.06465392,0.07201164
ID_F6364D2D67,0,0.1370799487555032,0.13648923,0.15116914,0.12358579
ID_43123158D3,0,0.2412384084080742,0.24082203,0.2498737,0.23302214
ID_E610BB7F3A,0,0.23148501966638324,0.31761995,0.16513209,0.21167828
ID_8C36E53A4D,0,0.02587344839081084,0.033288825,0.020614335,0.023715192
ID_3DA46BCAF2,0,0.1641337683370608,0.17699373,0.15460251,0.16080149
ID_95F6F4AAC1,0,0.01908462034509701,0.016901487,0.019770937,0.020581761
ID_B3B1A07694,0,0.10799575493664539,0.13029815,0.08539268,0.108288385
ID_A75FC23091,0,0.04697568866369266,0.04617328,0.042977724,0.051774893
ID_CAEF9C3E28,0,0.008476057414397673,0.011959485,0.005911248,0.0075564752
ID_3F13BEE64A,0,0.00992166198568691,0.012388159,0.008826473,0.0085498905
ID_AD608F6114,0,0.03108218232267577,0.018146524,0.03720385,0.037898723
ID_ABDD24DAD9,0,0.005799280528073326,0.007773982,0.0047745514,0.004848892
ID_9FC86A3C09,0,0.023239297343688268,0.022841694,0.020215718,0.026659584
ID_86CC2BA628,0,0.006879080181301359,0.008014336,0.0055696745,0.0070527717
ID_B4102C0FC9,0,0.040921721887251634,0.037891686,0.036961433,0.047911007
ID_9B61E972E8,0,0.45202505168556834,0.4620928,0.4903655,0.40362796
ID_8CCE52F453,0,0.10925606176492984,0.11179765,0.09344875,0.12251685
ID_49F004F41A,0,0.49064579734356356,0.49847472,0.47787055,0.49558783
ID_43DD1266D4,0,0.13350993912073575,0.13325232,0.12337325,0.14390118
ID_93B0171637,0,0.006569889528917801,0.006811546,0.006742818,0.006155344
ID_C5AF9E49FC,1,0.19819822564063722,0.16176236,0.17483503,0.25799215
ID_A7F049F451,0,0.01750411257237302,0.016906297,0.017082019,0.018523926
ID_756E8314C0,0,0.05825772850573164,0.042932358,0.07198758,0.059858236
ID_EE8A16D74F,0,0.05356428368156998,0.048470948,0.0560836,0.05613934
ID_C5079D5B81,0,0.00746222360754269,0.007524947,0.006992227,0.007869351
ID_64F554A8B9,0,0.009847156995929189,0.016852928,0.006001351,0.0066856504
ID_82D5D7BADA,0,0.04698781384848287,0.02979133,0.05102996,0.060144294
ID_E2138059B4,0,0.006353529670805759,0.007734429,0.0046199723,0.0067055877
ID_BBE057572B,0,0.08316088614565698,0.0962905,0.083099484,0.070091955
ID_B32734F0E0,1,0.6256109623129089,0.6105303,0.5937475,0.6725462
ID_FFC10F744C,1,0.6167771904241692,0.58020985,0.63735867,0.63277125
ID_E194E94745,0,0.011877257847733164,0.012461342,0.010658953,0.012511077
ID_D682A23EEE,0,0.11932124174378436,0.13022994,0.10378873,0.12393976
ID_550B0CE018,0,0.008889386759122105,0.011619086,0.0070818164,0.007966563
ID_497FD3D592,0,0.14004329935211907,0.13198225,0.1519701,0.1361816
ID_18C705AE15,0,0.6789595568430984,0.6549657,0.67072815,0.7111836
ID_4C7E8FEA40,0,0.0670451699188896,0.06502402,0.061273288,0.07483656
ID_63D16A9968,1,0.7064612243411446,0.67473584,0.72608256,0.7185729
ID_D47391EB65,0,0.029349187118880835,0.034074362,0.029821014,0.024152076
ID_589B05884F,0,0.011540758483705645,0.01284432,0.010474562,0.011303
ID_3A5DA04513,1,0.6376997796658461,0.63537055,0.65342516,0.6243085
ID_E6FD91D8E4,0,0.014596107463224827,0.013121166,0.015440843,0.015226648
ID_7209442797,0,0.07662742176063977,0.03894606,0.0940595,0.09688401
ID_D4584500B7,1,0.45843732914778024,0.43423417,0.43193278,0.5091383
ID_1CB0A0640A,1,0.3197552552650837,0.35170996,0.2948476,0.31269893
ID_9A1DC1765E,1,0.555571154403235,0.5694379,0.556875,0.5404002
